 statid;timeobs;Direct_normal_illuminance_mean_[lx];Quality_label
603100;2006032610;     0;1000
603100;2006032611;     0;1000
603100;2006032612;     0;1000
603100;2006032613;     0;1000
603100;2006032614;     0;1000
603100;2006032615;     0;1000
603100;2006032616;     0;1000
603100;2006032617;     0;1000
603100;2006032618;     0;1000
603100;2006032619;     0;1000
603100;2006032620;     0;1000
603100;2006032621;     0;1000
603100;2006032622;     0;1000
603100;2006032623;     0;1000
603100;2006032700;     0;1000
603100;2006032701;     0;1000
603100;2006032702;     0;1000
603100;2006032703;     0;1000
603100;2006032704;     0;1000
603100;2006032705;     0;1000
603100;2006032706;     0;1000
603100;2006032707;     0;1000
603100;2006032708;     0;1000
603100;2006032709;     0;1000
603100;2006032710;     0;1000
603100;2006032711;    16;1000
603100;2006032712;     0;1000
603100;2006032713;     0;1000
603100;2006032714;     0;1000
603100;2006032715;     0;1000
603100;2006032716;     0;1000
603100;2006032717;     0;1000
603100;2006032718;     0;1000
603100;2006032719;     0;1000
603100;2006032720;     0;1000
603100;2006032721;     0;1000
603100;2006032722;     0;1000
603100;2006032723;     0;1000
603100;2006032800;     0;1000
603100;2006032801;     0;1000
603100;2006032802;     0;1000
603100;2006032803;     0;1000
603100;2006032804;     0;1000
603100;2006032805;     0;1000
603100;2006032806;     0;1000
603100;2006032807;     0;1000
603100;2006032808;     0;1000
603100;2006032809;     0;1000
603100;2006032810;     0;1000
603100;2006032811;     0;1000
603100;2006032812;     0;1000
603100;2006032813;     0;1000
603100;2006032814;     0;1000
603100;2006032815;     0;1000
603100;2006032816;     0;1000
603100;2006032817;     0;1000
603100;2006032818;     0;1000
603100;2006032819;     0;1000
603100;2006032820;     0;1000
603100;2006032821;     0;1000
603100;2006032822;     0;1000
603100;2006032823;     0;1000
603100;2006032900;     0;1000
603100;2006032901;     0;1000
603100;2006032902;     0;1000
603100;2006032903;     0;1000
603100;2006032904;     0;1000
603100;2006032905;     0;1000
603100;2006032906;     0;1000
603100;2006032907;     0;1000
603100;2006032908;     0;1000
603100;2006032909;     0;1000
603100;2006032910;     0;1000
603100;2006032911;     0;1000
603100;2006032912;     0;1000
603100;2006032913;     0;1000
603100;2006032914;     0;1000
603100;2006032915;     0;1000
603100;2006032916;     0;1000
603100;2006032917;  2345;1000
603100;2006032918;  7057;1000
603100;2006032919;     0;1000
603100;2006032920;     0;1000
603100;2006032921;     0;1000
603100;2006032922;     0;1000
603100;2006032923;     0;1000
603100;2006033000;     0;1000
603100;2006033001;     0;1000
603100;2006033002;     0;1000
603100;2006033003;     0;1000
603100;2006033004;     0;1000
603100;2006033005;     0;1000
603100;2006033006;  9501;1000
603100;2006033007; 28583;1000
603100;2006033008; 24761;1000
603100;2006033009;  3618;1000
603100;2006033010;    24;1000
603100;2006033011;   145;1000
603100;2006033012;  6313;1000
603100;2006033013;  1299;1000
603100;2006033014;     0;1000
603100;2006033015;     0;1000
603100;2006033016;     0;1000
603100;2006033017;     0;1000
603100;2006033018;     0;1000
603100;2006033019;     0;1000
603100;2006033020;     0;1000
603100;2006033021;     0;1000
603100;2006033022;     0;1000
603100;2006033023;     0;1000
603100;2006033100;     0;1000
603100;2006033101;     0;1000
603100;2006033102;     0;1000
603100;2006033103;     0;1000
603100;2006033104;     0;1000
603100;2006033105;     0;1000
603100;2006033106;     0;1000
603100;2006033107;     0;1000
603100;2006033108;     0;1000
603100;2006033109;     0;1000
603100;2006033110;     0;1000
603100;2006033111;    44;1000
603100;2006033112;    26;1000
603100;2006033113;     0;1000
603100;2006033114;    93;1000
603100;2006033115; 11008;1000
603100;2006033116; 29509;1000
603100;2006033117;  2119;1000
603100;2006033118;     0;1000
603100;2006033119;     0;1000
603100;2006033120;     0;1000
603100;2006033121;     0;1000
603100;2006033122;     0;1000
603100;2006033123;     0;1000
603100;2010040100;     0;1000
603100;2010040101;     0;1000
603100;2010040102;     0;1000
603100;2010040103;     0;1000
603100;2010040104;     0;1000
603100;2010040105;     0;1000
603100;2010040106;  9416;1000
603100;2010040107;  9973;1000
603100;2010040108; 27233;1000
603100;2010040109; 38952;1000
603100;2010040110; 35427;1000
603100;2010040111;  6938;1000
603100;2010040112;  6860;1000
603100;2010040113;  4745;1000
603100;2010040114;     0;1000
603100;2010040115;     0;1000
603100;2010040116; 16274;1000
603100;2010040117; 19675;1000
603100;2010040118;   174;1000
603100;2010040119;     0;1000
603100;2010040120;     0;1000
603100;2010040121;     0;1000
603100;2010040122;     0;1000
603100;2010040123;     0;1000
603100;2010040200;     0;1000
603100;2010040201;     0;1000
603100;2010040202;     0;1000
603100;2010040203;     0;1000
603100;2010040204;     0;1000
603100;2010040205;     0;1000
603100;2010040206;  9979;1000
603100;2010040207;  4222;1000
603100;2010040208; 17916;1000
603100;2010040209; 10567;1000
603100;2010040210;  7097;1000
603100;2010040211; 16189;1000
603100;2010040212;  1962;1000
603100;2010040213;     0;1000
603100;2010040214;     0;1000
603100;2010040215;     0;1000
603100;2010040216;   973;1000
603100;2010040217;     0;1000
603100;2010040218;     0;1000
603100;2010040219;     0;1000
603100;2010040220;     0;1000
603100;2010040221;     0;1000
603100;2010040222;     0;1000
603100;2010040223;     0;1000
603100;2010040300;     0;1000
603100;2010040301;     0;1000
603100;2010040302;     0;1000
603100;2010040303;     0;1000
603100;2010040304;     0;1000
603100;2010040305;     0;1000
603100;2010040306;  9422;1000
603100;2010040307; 34772;1000
603100;2010040308; 61578;1000
603100;2010040309; 61206;1000
603100;2010040310; 63523;1000
603100;2010040311; 43797;1000
603100;2010040312; 68541;1000
603100;2010040313; 61188;1000
603100;2010040314; 41696;1000
603100;2010040315; 43522;1000
603100;2010040316; 30807;1000
603100;2010040317; 26790;1000
603100;2010040318;  4149;1000
603100;2010040319;     0;1000
603100;2010040320;     0;1000
603100;2010040321;     0;1000
603100;2010040322;     0;1000
603100;2010040323;     0;1000
603100;2010040400;     0;1000
603100;2010040401;     0;1000
603100;2010040402;     0;1000
603100;2010040403;     0;1000
603100;2010040404;     0;1000
603100;2010040405;     0;1000
603100;2010040406; 10596;1000
603100;2010040407;    17;1000
603100;2010040408;    38;1000
603100;2010040409;   566;1000
603100;2010040410;  4716;1000
603100;2010040411;    16;1000
603100;2010040412;     0;1000
603100;2010040413;     0;1000
603100;2010040414;     0;1000
603100;2010040415;     0;1000
603100;2010040416;     0;1000
603100;2010040417;     0;1000
603100;2010040418;     0;1000
603100;2010040419;     0;1000
603100;2010040420;     0;1000
603100;2010040421;     0;1000
603100;2010040422;     0;1000
603100;2010040423;     0;1000
603100;2010040500;     0;1000
603100;2010040501;     0;1000
603100;2010040502;     0;1000
603100;2010040503;     0;1000
603100;2010040504;     0;1000
603100;2010040505;     0;1000
603100;2010040506;     0;1000
603100;2010040507;     0;1000
603100;2010040508;  1722;1000
603100;2010040509;   385;1000
603100;2010040510;    17;1000
603100;2010040511;     0;1000
603100;2010040512;   773;1000
603100;2010040513;     0;1000
603100;2010040514;     0;1000
603100;2010040515;    35;1000
603100;2010040516;  2779;1000
603100;2010040517; 33773;1000
603100;2010040518; 12983;1000
603100;2010040519;   257;1000
603100;2010040520;     0;1000
603100;2010040521;     0;1000
603100;2010040522;     0;1000
603100;2010040523;     0;1000
603100;2010040600;     0;1000
603100;2010040601;     0;1000
603100;2010040602;     0;1000
603100;2010040603;     0;1000
603100;2010040604;     0;1000
603100;2010040605;     0;1000
603100;2010040606;     0;1000
603100;2010040607;     0;1000
603100;2010040608;     0;1000
603100;2010040609;     0;1000
603100;2010040610;   322;1000
603100;2010040611;  1652;1000
603100;2010040612;   621;1000
603100;2010040613;    16;1000
603100;2010040614;    97;1000
603100;2010040615;  3280;1000
603100;2010040616; 13327;1000
603100;2010040617; 13485;1000
603100;2010040618;   585;1000
603100;2010040619;     0;1000
603100;2010040620;     0;1000
603100;2010040621;     0;1000
603100;2010040622;     0;1000
603100;2010040623;     0;1000
603100;2010040700;     0;1000
603100;2010040701;     0;1000
603100;2010040702;     0;1000
603100;2010040703;     0;1000
603100;2010040704;     0;1000
603100;2010040705;     0;1000
603100;2010040706;  5918;1000
603100;2010040707; 22169;1000
603100;2010040708; 36741;1000
603100;2010040709; 45990;1000
603100;2010040710; 66452;1000
603100;2010040711; 55867;1000
603100;2010040712; 77469;1000
603100;2010040713; 82612;1000
603100;2010040714; 75619;1000
603100;2010040715; 67616;1000
603100;2010040716; 51473;1000
603100;2010040717; 25115;1000
603100;2010040718; 15889;1000
603100;2010040719;     0;1000
603100;2010040720;     0;1000
603100;2010040721;     0;1000
603100;2010040722;     0;1000
603100;2010040723;     0;1000
603100;2010040800;     0;1000
603100;2010040801;     0;1000
603100;2010040802;     0;1000
603100;2010040803;     0;1000
603100;2010040804;     0;1000
603100;2010040805;     0;1000
603100;2010040806;    65;1000
603100;2010040807;   916;1000
603100;2010040808;  7492;1000
603100;2010040809;   197;1000
603100;2010040810;   549;1000
603100;2010040811;  3092;1000
603100;2010040812;  4839;1000
603100;2010040813; 12251;1000
603100;2010040814;  2214;1000
603100;2010040815;  4353;1000
603100;2010040816; 25724;1000
603100;2010040817;   121;1000
603100;2010040818;   863;1000
603100;2010040819;     0;1000
603100;2010040820;     0;1000
603100;2010040821;     0;1000
603100;2010040822;     0;1000
603100;2010040823;     0;1000
603100;2010040900;     0;1000
603100;2010040901;     0;1000
603100;2010040902;     0;1000
603100;2010040903;     0;1000
603100;2010040904;     0;1000
603100;2010040905;  1170;1000
603100;2010040906; 10301;1000
603100;2010040907; 24962;1000
603100;2010040908; 41621;1000
603100;2010040909; 69916;1000
603100;2010040910; 85399;1000
603100;2010040911; 92368;1000
603100;2010040912; 97451;1000
603100;2010040913; 98018;1000
603100;2010040914; 94294;1000
603100;2010040915; 88154;1000
603100;2010040916; 73692;1000
603100;2010040917; 49048;1000
603100;2010040918; 10924;1000
603100;2010040919;     0;1000
603100;2010040920;     0;1000
603100;2010040921;     0;1000
603100;2010040922;     0;1000
603100;2010040923;     0;1000
603100;2010041000;     0;1000
603100;2010041001;     0;1000
603100;2010041002;     0;1000
603100;2010041003;     0;1000
603100;2010041004;     0;1000
603100;2010041005;     0;1000
603100;2010041006; 18230;1000
603100;2010041007; 44490;1000
603100;2010041008; 74236;1000
603100;2010041009; 86369;1000
603100;2010041010; 92620;1000
603100;2010041011; 97108;1000
603100;2010041012; 98540;1000
603100;2010041013; 97569;1000
603100;2010041014; 94029;1000
603100;2010041015; 85328;1000
603100;2010041016; 72756;1000
603100;2010041017; 47375;1000
603100;2010041018; 16949;1000
603100;2010041019;     0;1000
603100;2010041020;     0;1000
603100;2010041021;     0;1000
603100;2010041022;     0;1000
603100;2010041023;     0;1000
603100;2010041100;     0;1000
603100;2010041101;     0;1000
603100;2010041102;     0;1000
603100;2010041103;     0;1000
603100;2010041104;     0;1000
603100;2010041105;     0;1000
603100;2010041106; 17427;1000
603100;2010041107; 40209;1000
603100;2010041108; 52633;1000
603100;2010041109; 74819;1000
603100;2010041110; 89624;1000
603100;2010041111; 90598;1000
603100;2010041112; 93513;1000
603100;2010041113; 91793;1000
603100;2010041114; 89153;1000
603100;2010041115; 81561;1000
603100;2010041116; 69409;1000
603100;2010041117; 46100;1000
603100;2010041118; 13658;1000
603100;2010041119;     0;1000
603100;2010041120;     0;1000
603100;2010041121;     0;1000
603100;2010041122;     0;1000
603100;2010041123;     0;1000
603100;2010041200;     0;1000
603100;2010041201;     0;1000
603100;2010041202;     0;1000
603100;2010041203;     0;1000
603100;2010041204;     0;1000
603100;2010041205;   410;1000
603100;2010041206; 19171;1000
603100;2010041207; 45573;1000
603100;2010041208; 74273;1000
603100;2010041209; 85804;1000
603100;2010041210; 94980;1000
603100;2010041211; 94154;1000
603100;2010041212; 97989;1000
603100;2010041213; 96885;1000
603100;2010041214; 93870;1000
603100;2010041215; 86219;1000
603100;2010041216; 73531;1000
603100;2010041217; 48242;1000
603100;2010041218; 13590;1000
603100;2010041219;     0;1000
603100;2010041220;     0;1000
603100;2010041221;     0;1000
603100;2010041222;     0;1000
603100;2010041223;     0;1000
603100;2010041300;     0;1000
603100;2010041301;     0;1000
603100;2010041302;     0;1000
603100;2010041303;     0;1000
603100;2010041304;     0;1000
603100;2010041305;     0;1000
603100;2010041306;  7416;1000
603100;2010041307; 34119;1000
603100;2010041308; 41104;1000
603100;2010041309; 74447;1000
603100;2010041310; 91442;1000
603100;2010041311; 91998;1000
603100;2010041312; 95273;1000
603100;2010041313; 94538;1000
603100;2010041314; 91187;1000
603100;2010041315; 83601;1000
603100;2010041316; 73585;1000
603100;2010041317; 53385;1000
603100;2010041318; 15431;1000
603100;2010041319;     0;1000
603100;2010041320;     0;1000
603100;2010041321;     0;1000
603100;2010041322;     0;1000
603100;2010041323;     0;1000
603100;2010041400;     0;1000
603100;2010041401;     0;1000
603100;2010041402;     0;1000
603100;2010041403;     0;1000
603100;2010041404;     0;1000
603100;2010041405;   911;1000
603100;2010041406; 21019;1000
603100;2010041407; 47985;1000
603100;2010041408; 74523;1000
603100;2010041409; 86140;1000
603100;2010041410; 92920;1000
603100;2010041411; 87106;1000
603100;2010041412; 61540;1000
603100;2010041413; 18278;1000
603100;2010041414; 39375;1000
603100;2010041415; 22861;1000
603100;2010041416; 47047;1000
603100;2010041417; 47503;1000
603100;2010041418; 15461;1000
603100;2010041419;     0;1000
603100;2010041420;     0;1000
603100;2010041421;     0;1000
603100;2010041422;     0;1000
603100;2010041423;     0;1000
603100;2010041500;     0;1000
603100;2010041501;     0;1000
603100;2010041502;     0;1000
603100;2010041503;     0;1000
603100;2010041504;     0;1000
603100;2010041505;  3204;1000
603100;2010041506; 21885;1000
603100;2010041507; 46699;1000
603100;2010041508; 39103;1000
603100;2010041509; 52650;1000
603100;2010041510; 58640;1000
603100;2010041511; 27699;1000
603100;2010041512; 55729;1000
603100;2010041513; 73326;1000
603100;2010041514; 81497;1000
603100;2010041515; 72699;1000
603100;2010041516; 67485;1000
603100;2010041517; 49640;1000
603100;2010041518; 17684;1000
603100;2010041519;   202;1000
603100;2010041520;     0;1000
603100;2010041521;     0;1000
603100;2010041522;     0;1000
603100;2010041523;     0;1000
603100;2010041600;     0;1000
603100;2010041601;     0;1000
603100;2010041602;     0;1000
603100;2010041603;     0;1000
603100;2010041604;     0;1000
603100;2010041605;  2583;1000
603100;2010041606; 23750;1000
603100;2010041607; 55334;1000
603100;2010041608; 78621;1000
603100;2010041609; 89276;1000
603100;2010041610; 97097;1000
603100;2010041611; 98139;1000
603100;2010041612;100880;1000
603100;2010041613;100203;1000
603100;2010041614; 98013;1000
603100;2010041615; 87642;1000
603100;2010041616; 66924;1000
603100;2010041617; 54156;1000
603100;2010041618; 17940;1000
603100;2010041619;     0;1000
603100;2010041620;     0;1000
603100;2010041621;     0;1000
603100;2010041622;     0;1000
603100;2010041623;     0;1000
603100;2010041700;     0;1000
603100;2010041701;     0;1000
603100;2010041702;     0;1000
603100;2010041703;     0;1000
603100;2010041704;     0;1000
603100;2010041705;     0;1000
603100;2010041706;     0;1000
603100;2010041707; 19183;1000
603100;2010041708;  7198;1000
603100;2010041709; 10988;1000
603100;2010041710; 24053;1000
603100;2010041711; 11351;1000
603100;2010041712; 60687;1000
603100;2010041713; 30840;1000
603100;2010041714; 17782;1000
603100;2010041715; 12158;1000
603100;2010041716;  6103;1000
603100;2010041717;  4593;1000
603100;2010041718; 11231;1000
603100;2010041719;     0;1000
603100;2010041720;     0;1000
603100;2010041721;     0;1000
603100;2010041722;     0;1000
603100;2010041723;     0;1000
603100;2010041800;     0;1000
603100;2010041801;     0;1000
603100;2010041802;     0;1000
603100;2010041803;     0;1000
603100;2010041804;     0;1000
603100;2010041805;     0;1000
603100;2010041806;  1224;1000
603100;2010041807;  1359;1000
603100;2010041808; 12998;1000
603100;2010041809; 62653;1000
603100;2010041810; 78759;1000
603100;2010041811; 64739;1000
603100;2010041812; 78587;1000
603100;2010041813; 89619;1000
603100;2010041814; 80631;1000
603100;2010041815; 79865;1000
603100;2010041816; 59793;1000
603100;2010041817; 21757;1000
603100;2010041818; 19502;1000
603100;2010041819;     0;1000
603100;2010041820;     0;1000
603100;2010041821;     0;1000
603100;2010041822;     0;1000
603100;2010041823;     0;1000
603100;2010041900;     0;1000
603100;2010041901;     0;1000
603100;2010041902;     0;1000
603100;2010041903;     0;1000
603100;2010041904;     0;1000
603100;2010041905;  3836;1000
603100;2010041906; 27695;1000
603100;2010041907; 61821;1000
603100;2010041908; 80949;1000
603100;2010041909; 91145;1000
603100;2010041910; 99013;1000
603100;2010041911;100284;1000
603100;2010041912;101602;1000
603100;2010041913;102746;1000
603100;2010041914; 96217;1000
603100;2010041915; 89831;1000
603100;2010041916; 80121;1000
603100;2010041917; 49967;1000
603100;2010041918; 18997;1000
603100;2010041919;     0;1000
603100;2010041920;     0;1000
603100;2010041921;     0;1000
603100;2010041922;     0;1000
603100;2010041923;     0;1000
603100;2010042000;     0;1000
603100;2010042001;     0;1000
603100;2010042002;     0;1000
603100;2010042003;     0;1000
603100;2010042004;     0;1000
603100;2010042005;  3837;1000
603100;2010042006; 26271;1000
603100;2010042007; 58583;1000
603100;2010042008; 65347;1000
603100;2010042009; 39664;1000
603100;2010042010; 26835;1000
603100;2010042011; 36034;1000
603100;2010042012; 30063;1000
603100;2010042013;  1571;1000
603100;2010042014;   319;1000
603100;2010042015;   258;1000
603100;2010042016;    48;1000
603100;2010042017;   400;1000
603100;2010042018;  2171;1000
603100;2010042019;  2397;1000
603100;2010042020;     0;1000
603100;2010042021;     0;1000
603100;2010042022;     0;1000
603100;2010042023;     0;1000
603100;2010042100;     0;1000
603100;2010042101;     0;1000
603100;2010042102;     0;1000
603100;2010042103;     0;1000
603100;2010042104;     0;1000
603100;2010042105;  4628;1000
603100;2010042106;  4148;1000
603100;2010042107; 31004;1000
603100;2010042108; 28393;1000
603100;2010042109; 38883;1000
603100;2010042110; 49017;1000
603100;2010042111; 36079;1000
603100;2010042112; 35793;1000
603100;2010042113; 76027;1000
603100;2010042114; 69583;1000
603100;2010042115; 79463;1000
603100;2010042116; 53882;1000
603100;2010042117; 44380;1000
603100;2010042118; 21524;1000
603100;2010042119;     0;1000
603100;2010042120;     0;1000
603100;2010042121;     0;1000
603100;2010042122;     0;1000
603100;2010042123;     0;1000
603100;2010042200;     0;1000
603100;2010042201;     0;1000
603100;2010042202;     0;1000
603100;2010042203;     0;1000
603100;2010042204;     0;1000
603100;2010042205;  4050;1000
603100;2010042206; 28876;1000
603100;2010042207; 61732;1000
603100;2010042208; 79658;1000
603100;2010042209; 86346;1000
603100;2010042210; 92535;1000
603100;2010042211; 98704;1000
603100;2010042212; 96799;1000
603100;2010042213; 92151;1000
603100;2010042214; 71977;1000
603100;2010042215; 70203;1000
603100;2010042216; 70191;1000
603100;2010042217; 43880;1000
603100;2010042218; 25140;1000
603100;2010042219;  6034;1000
603100;2010042220;     0;1000
603100;2010042221;     0;1000
603100;2010042222;     0;1000
603100;2010042223;     0;1000
603100;2010042300;     0;1000
603100;2010042301;     0;1000
603100;2010042302;     0;1000
603100;2010042303;     0;1000
603100;2010042304;     0;1000
603100;2010042305;  4612;1000
603100;2010042306; 23315;1000
603100;2010042307; 32137;1000
603100;2010042308; 47095;1000
603100;2010042309; 35624;1000
603100;2010042310; 53722;1000
603100;2010042311; 27367;1000
603100;2010042312; 76296;1000
603100;2010042313; 95801;1000
603100;2010042314; 98787;1000
603100;2010042315; 83239;1000
603100;2010042316; 57618;1000
603100;2010042317; 34569;1000
603100;2010042318; 19597;1000
603100;2010042319;  1681;1000
603100;2010042320;     0;1000
603100;2010042321;     0;1000
603100;2010042322;     0;1000
603100;2010042323;     0;1000
603100;2010042400;     0;1000
603100;2010042401;     0;1000
603100;2010042402;     0;1000
603100;2010042403;     0;1000
603100;2010042404;     0;1000
603100;2010042405;  6540;1000
603100;2010042406; 31049;1000
603100;2010042407; 64722;1000
603100;2010042408; 77899;1000
603100;2010042409; 73541;1000
603100;2010042410; 54828;1000
603100;2010042411; 82904;1000
603100;2010042412; 96860;1000
603100;2010042413; 99568;1000
603100;2010042414; 98331;1000
603100;2010042415; 86585;1000
603100;2010042416; 76015;1000
603100;2010042417; 62149;1000
603100;2010042418; 34445;1000
603100;2010042419; 17824;1000
603100;2010042420;     0;1000
603100;2010042421;     0;1000
603100;2010042422;     0;1000
603100;2010042423;     0;1000
603100;2010042500;     0;1000
603100;2010042501;     0;1000
603100;2010042502;     0;1000
603100;2010042503;     0;1000
603100;2010042504;     0;1000
603100;2010042505;   169;1000
603100;2010042506;   543;1000
603100;2010042507;  9494;1000
603100;2010042508; 25559;1000
603100;2010042509; 13341;1000
603100;2010042510; 13646;1000
603100;2010042511; 20759;1000
603100;2010042512; 28038;1000
603100;2010042513; 57425;1000
603100;2010042514; 76771;1000
603100;2010042515; 74819;1000
603100;2010042516; 59234;1000
603100;2010042517; 35700;1000
603100;2010042518;  7041;1000
603100;2010042519;  3886;1000
603100;2010042520;     0;1000
603100;2010042521;     0;1000
603100;2010042522;     0;1000
603100;2010042523;     0;1000
603100;2010042600;     0;1000
603100;2010042601;     0;1000
603100;2010042602;     0;1000
603100;2010042603;     0;1000
603100;2010042604;     0;1000
603100;2010042605;     0;1000
603100;2010042606;     0;1000
603100;2010042607;     0;1000
603100;2010042608;     0;1000
603100;2010042609;     8;1000
603100;2010042610;    68;1000
603100;2010042611;   224;1000
603100;2010042612;   232;1000
603100;2010042613;    75;1000
603100;2010042614;     8;1000
603100;2010042615;     8;1000
603100;2010042616;   681;1000
603100;2010042617;  2204;1000
603100;2010042618;  5784;1000
603100;2010042619;  9455;1000
603100;2010042620;     0;1000
603100;2010042621;     0;1000
603100;2010042622;     0;1000
603100;2010042623;     0;1000
603100;2010042700;     0;1000
603100;2010042701;     0;1000
603100;2010042702;     0;1000
603100;2010042703;     0;1000
603100;2010042704;     0;1000
603100;2010042705;  4123;1000
603100;2010042706; 14144;1000
603100;2010042707;  2280;1000
603100;2010042708;    62;1000
603100;2010042709;    26;1000
603100;2010042710;   667;1000
603100;2010042711;  7372;1000
603100;2010042712; 12457;1000
603100;2010042713;  1944;1000
603100;2010042714;   386;1000
603100;2010042715;   787;1000
603100;2010042716;  1546;1000
603100;2010042717;  1335;1000
603100;2010042718;    57;1000
603100;2010042719;     0;1000
603100;2010042720;     0;1000
603100;2010042721;     0;1000
603100;2010042722;     0;1000
603100;2010042723;     0;1000
603100;2010042800;     0;1000
603100;2010042801;     0;1000
603100;2010042802;     0;1000
603100;2010042803;     0;1000
603100;2010042804;     0;1000
603100;2010042805; 15172;1000
603100;2010042806;  4962;1000
603100;2010042807;  6656;1000
603100;2010042808;   566;1000
603100;2010042809;   180;1000
603100;2010042810;    57;1000
603100;2010042811;  1268;1000
603100;2010042812;   514;1000
603100;2010042813;   714;1000
603100;2010042814;    50;1000
603100;2010042815;    16;1000
603100;2010042816;  1298;1000
603100;2010042817; 21767;1000
603100;2010042818;  5174;1000
603100;2010042819;  3506;1000
603100;2010042820;     0;1000
603100;2010042821;     0;1000
603100;2010042822;     0;1000
603100;2010042823;     0;1000
603100;2010042900;     0;1000
603100;2010042901;     0;1000
603100;2010042902;     0;1000
603100;2010042903;     0;1000
603100;2010042904;     0;1000
603100;2010042905;   364;1000
603100;2010042906;    57;1000
603100;2010042907;    63;1000
603100;2010042908;     0;1000
603100;2010042909;  1043;1000
603100;2010042910;  4384;1000
603100;2010042911; 33872;1000
603100;2010042912; 69588;1000
603100;2010042913; 81290;1000
603100;2010042914; 77486;1000
603100;2010042915; 69078;1000
603100;2010042916; 65668;1000
603100;2010042917; 51631;1000
603100;2010042918; 23821;1000
603100;2010042919;  2394;1000
603100;2010042920;     0;1000
603100;2010042921;     0;1000
603100;2010042922;     0;1000
603100;2010042923;     0;1000
603100;2010043000;     0;1000
603100;2010043001;     0;1000
603100;2010043002;     0;1000
603100;2010043003;     0;1000
603100;2010043004;     0;1000
603100;2010043005;     0;1000
603100;2010043006;     0;1000
603100;2010043007;     0;1000
603100;2010043008;    69;1000
603100;2010043009;   270;1000
603100;2010043010;  1117;1000
603100;2010043011;    30;1000
603100;2010043012;   316;1000
603100;2010043013;  5026;1000
603100;2010043014;     0;1000
603100;2010043015;     0;1000
603100;2010043016;     0;1000
603100;2010043017;     0;1000
603100;2010043018;   462;1000
603100;2010043019;     0;1000
603100;2010043020;     0;1000
603100;2010043021;     0;1000
603100;2010043022;     0;1000
603100;2010043023;     0;1000
603100;2006050100;     0;1000
603100;2006050101;     0;1000
603100;2006050102;     0;1000
603100;2006050103;     0;1000
603100;2006050104;     0;1000
603100;2006050105;     0;1000
603100;2006050106;     0;1000
603100;2006050107;     0;1000
603100;2006050108;   185;1000
603100;2006050109;  3555;1000
603100;2006050110; 14186;1000
603100;2006050111; 29190;1000
603100;2006050112; 57685;1000
603100;2006050113; 41886;1000
603100;2006050114; 27820;1000
603100;2006050115; 68033;1000
603100;2006050116; 74241;1000
603100;2006050117; 58694;1000
603100;2006050118; 27370;1000
603100;2006050119; 10475;1000
603100;2006050120;     0;1000
603100;2006050121;     0;1000
603100;2006050122;     0;1000
603100;2006050123;     0;1000
603100;2006050200;     0;1000
603100;2006050201;     0;1000
603100;2006050202;     0;1000
603100;2006050203;     0;1000
603100;2006050204;     0;1000
603100;2006050205;   469;1000
603100;2006050206;   205;1000
603100;2006050207;  4278;1000
603100;2006050208;  5005;1000
603100;2006050209;    58;1000
603100;2006050210;   522;1000
603100;2006050211; 11341;1000
603100;2006050212;   425;1000
603100;2006050213;  4970;1000
603100;2006050214; 50506;1000
603100;2006050215; 43532;1000
603100;2006050216;     0;1000
603100;2006050217;     0;1000
603100;2006050218;   481;1000
603100;2006050219;  8303;1000
603100;2006050220;     0;1000
603100;2006050221;     0;1000
603100;2006050222;     0;1000
603100;2006050223;     0;1000
603100;2006050300;     0;1000
603100;2006050301;     0;1000
603100;2006050302;     0;1000
603100;2006050303;     0;1000
603100;2006050304;     0;1000
603100;2006050305;  5719;1000
603100;2006050306; 28537;1000
603100;2006050307; 37405;1000
603100;2006050308; 39727;1000
603100;2006050309; 25072;1000
603100;2006050310; 74211;1000
603100;2006050311; 78356;1000
603100;2006050312; 51010;1000
603100;2006050313; 49164;1000
603100;2006050314; 70172;1000
603100;2006050315; 47181;1000
603100;2006050316; 35656;1000
603100;2006050317; 46321;1000
603100;2006050318; 26243;1000
603100;2006050319;  8078;1000
603100;2006050320;     0;1000
603100;2006050321;     0;1000
603100;2006050322;     0;1000
603100;2006050323;     0;1000
603100;2006050400;     0;1000
603100;2006050401;     0;1000
603100;2006050402;     0;1000
603100;2006050403;     0;1000
603100;2006050404;     0;1000
603100;2006050405;  8843;1000
603100;2006050406; 33318;1000
603100;2006050407; 58965;1000
603100;2006050408; 63238;1000
603100;2006050409; 31445;1000
603100;2006050410; 66067;1000
603100;2006050411; 84044;1000
603100;2006050412; 92385;1000
603100;2006050413; 90504;1000
603100;2006050414; 87586;1000
603100;2006050415; 79948;1000
603100;2006050416; 71268;1000
603100;2006050417; 56784;1000
603100;2006050418; 29279;1000
603100;2006050419; 11722;1000
603100;2006050420;     0;1000
603100;2006050421;     0;1000
603100;2006050422;     0;1000
603100;2006050423;     0;1000
603100;2006050500;     0;1000
603100;2006050501;     0;1000
603100;2006050502;     0;1000
603100;2006050503;     0;1000
603100;2006050504;   911;1000
603100;2006050505;  8311;1000
603100;2006050506; 30552;1000
603100;2006050507; 52887;1000
603100;2006050508; 70635;1000
603100;2006050509; 78983;1000
603100;2006050510; 83329;1000
603100;2006050511; 87616;1000
603100;2006050512; 89137;1000
603100;2006050513; 86906;1000
603100;2006050514; 84542;1000
603100;2006050515; 77825;1000
603100;2006050516; 69826;1000
603100;2006050517; 50224;1000
603100;2006050518; 27667;1000
