statid;timeobs;radiation_mean(W/m^2);label
614100;2006032703;0;1100
614100;2006032704;0;1100
614100;2006032705;0;1100
614100;2006032706;5;1100
614100;2006032707;16;1100
614100;2006032708;58;1100
614100;2006032709;180;1100
614100;2006032710;97;1100
614100;2006032711;220;1100
614100;2006032712;213;1100
614100;2006032713;230;1100
614100;2006032714;109;1100
614100;2006032715;42;1100
614100;2006032716;14;1100
614100;2006032717;27;1100
614100;2006032718;5;1100
614100;2006032719;0;1100
614100;2006032720;0;1100
614100;2006032721;0;1100
614100;2006032722;0;1100
614100;2006032723;0;1100
614100;2006032800;0;1100
614100;2006032801;0;1100
614100;2006032802;0;1100
614100;2006032803;0;1100
614100;2006032804;0;1100
614100;2006032805;0;1100
614100;2006032806;41;1100
614100;2006032807;165;1100
614100;2006032808;127;1100
614100;2006032809;242;1100
614100;2006032810;397;1100
614100;2006032811;260;1100
614100;2006032812;256;1100
614100;2006032813;142;1100
614100;2006032814;374;1100
614100;2006032815;228;1100
614100;2006032816;158;1100
614100;2006032817;105;1100
614100;2006032818;11;1100
614100;2006032819;0;1100
614100;2006032820;0;1100
614100;2006032821;0;1100
614100;2006032822;0;1100
614100;2006032823;0;1100
614100;2006032900;0;1100
614100;2006032901;0;1100
614100;2006032902;0;1100
614100;2006032903;0;1100
614100;2006032904;0;1100
614100;2006032905;0;1100
614100;2006032906;39;1100
614100;2006032907;185;1100
614100;2006032908;128;1100
614100;2006032909;199;1100
614100;2006032910;174;1100
614100;2006032911;77;1100
614100;2006032912;174;1100
614100;2006032913;99;1100
614100;2006032914;71;1100
614100;2006032915;53;1100
614100;2006032916;56;1100
614100;2006032917;70;1100
614100;2006032918;18;1100
614100;2006032919;0;1100
614100;2006032920;0;1100
614100;2006032921;0;1100
614100;2006032922;0;1100
614100;2006032923;0;1100
614100;2006033000;0;1100
614100;2006033001;0;1100
614100;2006033002;0;1100
614100;2006033003;0;1100
614100;2006033004;0;1100
614100;2006033005;1;1100
614100;2006033006;19;1100
614100;2006033007;103;1100
614100;2006033008;156;1100
614100;2006033009;147;1100
614100;2006033010;153;1100
614100;2006033011;153;1100
614100;2006033012;69;1100
614100;2006033013;78;1100
614100;2006033014;43;1100
614100;2006033015;56;1100
614100;2006033016;56;1100
614100;2006033017;16;1100
614100;2006033018;4;1100
614100;2006033019;0;1100
614100;2006033020;0;1100
614100;2006033021;0;1100
614100;2006033022;0;1100
614100;2006033023;0;1100
614100;2006033100;0;1100
614100;2006033101;0;1100
614100;2006033102;0;1100
614100;2006033103;0;1100
614100;2006033104;0;1100
614100;2006033105;0;1100
614100;2006033106;3;1100
614100;2006033107;12;1100
614100;2006033108;46;1100
614100;2006033109;88;1100
614100;2006033110;83;1100
614100;2006033111;132;1100
614100;2006033112;213;1100
614100;2006033113;131;1100
614100;2006033114;91;1100
614100;2006033115;68;1100
614100;2006033116;36;1100
614100;2006033117;12;1100
614100;2006033118;2;1100
614100;2006033119;0;1100
614100;2006033120;0;1100
614100;2006033121;0;1100
614100;2006033122;0;1100
614100;2006033123;0;1100
614100;2010040100;0;1100
614100;2010040101;0;1100
614100;2010040102;0;1100
614100;2010040103;0;1100
614100;2010040104;0;1100
614100;2010040105;2;1100
614100;2010040106;40;1100
614100;2010040107;204;1100
614100;2010040108;380;1100
614100;2010040109;190;1100
614100;2010040110;298;1100
614100;2010040111;320;1100
614100;2010040112;368;1100
614100;2010040113;405;1100
614100;2010040114;325;1100
614100;2010040115;224;1100
614100;2010040116;118;1100
614100;2010040117;65;1100
614100;2010040118;29;1100
614100;2010040119;0;1100
614100;2010040120;0;1100
614100;2010040121;0;1100
614100;2010040122;0;1100
614100;2010040123;0;1100
614100;2010040200;0;1100
614100;2010040201;0;1100
614100;2010040202;0;1100
614100;2010040203;0;1100
614100;2010040204;0;1100
614100;2010040205;2;1100
614100;2010040206;33;1100
614100;2010040207;130;1100
614100;2010040208;176;1100
614100;2010040209;392;1100
614100;2010040210;580;1100
614100;2010040211;619;1100
614100;2010040212;619;1100
614100;2010040213;607;1100
614100;2010040214;536;1100
614100;2010040215;447;1100
614100;2010040216;295;1100
614100;2010040217;152;1100
614100;2010040218;31;1100
614100;2010040219;0;1100
614100;2010040220;0;1100
614100;2010040221;0;1100
614100;2010040222;0;1100
614100;2010040223;0;1100
614100;2010040300;0;1100
614100;2010040301;0;1100
614100;2010040302;0;1100
614100;2010040303;0;1100
614100;2010040304;0;1100
614100;2010040305;3;1100
614100;2010040306;74;1100
614100;2010040307;227;1100
614100;2010040308;354;1100
614100;2010040309;467;1100
614100;2010040310;559;1100
614100;2010040311;565;1100
614100;2010040312;630;1100
614100;2010040313;605;1100
614100;2010040314;358;1100
614100;2010040315;270;1100
614100;2010040316;202;1100
614100;2010040317;100;1100
614100;2010040318;20;1100
614100;2010040319;0;1100
614100;2010040320;0;1100
614100;2010040321;0;1100
614100;2010040322;0;1100
614100;2010040323;0;1100
614100;2010040400;0;1100
614100;2010040401;0;1100
614100;2010040402;0;1100
614100;2010040403;0;1100
614100;2010040404;0;1100
614100;2010040405;0;1100
614100;2010040406;4;1100
614100;2010040407;22;1100
614100;2010040408;37;1100
614100;2010040409;31;1100
614100;2010040410;72;1100
614100;2010040411;120;1100
614100;2010040412;207;1100
614100;2010040413;298;1100
614100;2010040414;273;1100
614100;2010040415;249;1100
614100;2010040416;140;1100
614100;2010040417;16;1100
614100;2010040418;13;1100
614100;2010040419;0;1100
614100;2010040420;0;1100
614100;2010040421;0;1100
614100;2010040422;0;1100
614100;2010040423;0;1100
614100;2010040500;0;1100
614100;2010040501;0;1100
614100;2010040502;0;1100
614100;2010040503;0;1100
614100;2010040504;0;1100
614100;2010040505;0;1100
614100;2010040506;9;1100
614100;2010040507;49;1100
614100;2010040508;91;1100
614100;2010040509;86;1100
614100;2010040510;125;1100
614100;2010040511;318;1100
614100;2010040512;376;1100
614100;2010040513;265;1100
614100;2010040514;178;1100
614100;2010040515;184;1100
614100;2010040516;192;1100
614100;2010040517;76;1100
614100;2010040518;30;1100
614100;2010040519;0;1100
614100;2010040520;0;1100
614100;2010040521;0;1100
614100;2010040522;0;1100
614100;2010040523;0;1100
614100;2010040600;0;1100
614100;2010040601;0;1100
614100;2010040602;0;1100
614100;2010040603;0;1100
614100;2010040604;0;1100
614100;2010040605;2;1100
614100;2010040606;15;1100
614100;2010040607;41;1100
614100;2010040608;121;1100
614100;2010040609;189;1100
614100;2010040610;280;1100
614100;2010040611;369;1100
614100;2010040612;447;1100
614100;2010040613;607;1100
614100;2010040614;544;1100
614100;2010040615;441;1100
614100;2010040616;219;1100
614100;2010040617;55;1100
614100;2010040618;12;1100
614100;2010040619;0;1100
614100;2010040620;0;1100
614100;2010040621;0;1100
614100;2010040622;0;1100
614100;2010040623;0;1100
614100;2010040700;0;1100
614100;2010040701;0;1100
614100;2010040702;0;1100
614100;2010040703;0;1100
614100;2010040704;0;1100
614100;2010040705;7;1100
614100;2010040706;85;1100
614100;2010040707;239;1100
614100;2010040708;387;1100
614100;2010040709;504;1100
614100;2010040710;581;1100
614100;2010040711;628;1100
614100;2010040712;654;1100
614100;2010040713;621;1100
614100;2010040714;566;1100
614100;2010040715;461;1100
614100;2010040716;311;1100
614100;2010040717;160;1100
614100;2010040718;31;1100
614100;2010040719;0;1100
614100;2010040720;0;1100
614100;2010040721;0;1100
614100;2010040722;0;1100
614100;2010040723;0;1100
614100;2010040800;0;1100
614100;2010040801;0;1100
614100;2010040802;0;1100
614100;2010040803;0;1100
614100;2010040804;0;1100
614100;2010040805;5;1100
614100;2010040806;95;1100
614100;2010040807;187;1100
614100;2010040808;357;1100
614100;2010040809;398;1100
614100;2010040810;449;1100
614100;2010040811;572;1100
614100;2010040812;476;1100
614100;2010040813;370;1100
614100;2010040814;155;1100
614100;2010040815;119;1100
614100;2010040816;149;1100
614100;2010040817;57;1100
614100;2010040818;42;1100
614100;2010040819;1;1100
614100;2010040820;0;1100
614100;2010040821;0;1100
614100;2010040822;0;1100
614100;2010040823;0;1100
614100;2010040900;0;1100
614100;2010040901;0;1100
614100;2010040902;0;1100
614100;2010040903;0;1100
614100;2010040904;0;1100
614100;2010040905;5;1100
614100;2010040906;59;1100
614100;2010040907;223;1100
614100;2010040908;301;1100
614100;2010040909;206;1100
614100;2010040910;193;1100
614100;2010040911;243;1100
614100;2010040912;256;1100
614100;2010040913;371;1100
614100;2010040914;347;1100
614100;2010040915;168;1100
614100;2010040916;127;1100
614100;2010040917;54;1100
614100;2010040918;16;1100
614100;2010040919;0;1100
614100;2010040920;0;1100
614100;2010040921;0;1100
614100;2010040922;0;1100
614100;2010040923;0;1100
614100;2010041000;0;1100
614100;2010041001;0;1100
614100;2010041002;0;1100
614100;2010041003;0;1100
614100;2010041004;0;1100
614100;2010041005;11;1100
614100;2010041006;113;1100
614100;2010041007;204;1100
614100;2010041008;316;1100
614100;2010041009;465;1100
614100;2010041010;632;1100
614100;2010041011;645;1100
614100;2010041012;689;1100
614100;2010041013;664;1100
614100;2010041014;591;1100
614100;2010041015;486;1100
614100;2010041016;348;1100
614100;2010041017;200;1100
614100;2010041018;65;1100
614100;2010041019;1;1100
614100;2010041020;0;1100
614100;2010041021;0;1100
614100;2010041022;0;1100
614100;2010041023;0;1100
614100;2010041100;0;1100
614100;2010041101;0;1100
614100;2010041102;0;1100
614100;2010041103;0;1100
614100;2010041104;0;1100
614100;2010041105;2;1100
614100;2010041106;12;1100
614100;2010041107;31;1100
614100;2010041108;81;1100
614100;2010041109;173;1100
614100;2010041110;149;1100
614100;2010041111;275;1100
614100;2010041112;279;1100
614100;2010041113;292;1100
614100;2010041114;397;1100
614100;2010041115;238;1100
614100;2010041116;291;1100
614100;2010041117;156;1100
614100;2010041118;46;1100
614100;2010041119;1;1100
614100;2010041120;0;1100
614100;2010041121;0;1100
614100;2010041122;0;1100
614100;2010041123;0;1100
614100;2010041200;0;1100
614100;2010041201;0;1100
614100;2010041202;0;1100
614100;2010041203;0;1100
614100;2010041204;0;1100
614100;2010041205;12;1100
614100;2010041206;106;1100
614100;2010041207;252;1100
614100;2010041208;391;1100
614100;2010041209;519;1100
614100;2010041210;552;1100
614100;2010041211;656;1100
614100;2010041212;671;1100
614100;2010041213;634;1100
614100;2010041214;560;1100
614100;2010041215;451;1100
614100;2010041216;320;1100
614100;2010041217;178;1100
614100;2010041218;54;1100
614100;2010041219;2;1100
614100;2010041220;0;1100
614100;2010041221;0;1100
614100;2010041222;0;1100
614100;2010041223;0;1100
614100;2010041300;0;1100
614100;2010041301;0;1100
614100;2010041302;0;1100
614100;2010041303;0;1100
614100;2010041304;0;1100
614100;2010041305;11;1100
614100;2010041306;107;1100
614100;2010041307;260;1100
614100;2010041308;396;1100
614100;2010041309;381;1100
614100;2010041310;398;1100
614100;2010041311;524;1100
614100;2010041312;416;1100
614100;2010041313;462;1100
614100;2010041314;508;1100
614100;2010041315;497;1100
614100;2010041316;343;1100
614100;2010041317;168;1100
614100;2010041318;55;1100
614100;2010041319;2;1100
614100;2010041320;0;1100
614100;2010041321;0;1100
614100;2010041322;0;1100
614100;2010041323;0;1100
614100;2010041400;0;1100
614100;2010041401;0;1100
614100;2010041402;0;1100
614100;2010041403;0;1100
614100;2010041404;0;1100
614100;2010041405;18;1100
614100;2010041406;120;1100
614100;2010041407;275;1100
614100;2010041408;432;1100
614100;2010041409;563;1100
614100;2010041410;653;1100
614100;2010041411;705;1100
614100;2010041412;715;1100
614100;2010041413;686;1100
614100;2010041414;612;1100
614100;2010041415;509;1100
614100;2010041416;372;1100
614100;2010041417;216;1100
614100;2010041418;72;1100
614100;2010041419;3;1100
614100;2010041420;0;1100
614100;2010041421;0;1100
614100;2010041422;0;1100
614100;2010041423;0;1100
614100;2010041500;0;1100
614100;2010041501;0;1100
614100;2010041502;0;1100
614100;2010041503;0;1100
614100;2010041504;0;1100
614100;2010041505;24;1100
614100;2010041506;147;1100
614100;2010041507;302;1100
614100;2010041508;438;1100
614100;2010041509;560;1100
614100;2010041510;651;1100
614100;2010041511;700;1100
614100;2010041512;675;1100
614100;2010041513;682;1100
614100;2010041514;603;1100
614100;2010041515;496;1100
614100;2010041516;364;1100
614100;2010041517;213;1100
614100;2010041518;50;1100
614100;2010041519;3;1100
614100;2010041520;0;1100
614100;2010041521;0;1100
614100;2010041522;0;1100
614100;2010041523;0;1100
614100;2010041600;0;1100
614100;2010041601;0;1100
614100;2010041602;0;1100
614100;2010041603;0;1100
614100;2010041604;0;1100
614100;2010041605;14;1100
614100;2010041606;122;1100
614100;2010041607;280;1100
614100;2010041608;437;1100
614100;2010041609;584;1100
614100;2010041610;669;1100
614100;2010041611;718;1100
614100;2010041612;723;1100
614100;2010041613;693;1100
614100;2010041614;622;1100
614100;2010041615;516;1100
614100;2010041616;368;1100
614100;2010041617;213;1100
614100;2010041618;47;1100
614100;2010041619;3;1100
614100;2010041620;0;1100
614100;2010041621;0;1100
614100;2010041622;0;1100
614100;2010041623;0;1100
614100;2010041700;0;1100
614100;2010041701;0;1100
614100;2010041702;0;1100
614100;2010041703;0;1100
614100;2010041704;0;1100
614100;2010041705;19;1100
614100;2010041706;96;1100
614100;2010041707;292;1100
614100;2010041708;427;1100
614100;2010041709;552;1100
614100;2010041710;603;1100
614100;2010041711;414;1100
614100;2010041712;340;1100
614100;2010041713;386;1100
614100;2010041714;368;1100
614100;2010041715;433;1100
614100;2010041716;214;1100
614100;2010041717;88;1100
614100;2010041718;41;1100
614100;2010041719;3;1100
614100;2010041720;0;1100
614100;2010041721;0;1100
614100;2010041722;0;1100
614100;2010041723;0;1100
614100;2010041800;0;1100
614100;2010041801;0;1100
614100;2010041802;0;1100
614100;2010041803;0;1100
614100;2010041804;0;1100
614100;2010041805;27;1100
614100;2010041806;98;1100
614100;2010041807;228;1100
614100;2010041808;377;1100
614100;2010041809;453;1100
614100;2010041810;621;1100
614100;2010041811;692;1100
614100;2010041812;662;1100
614100;2010041813;567;1100
614100;2010041814;556;1100
614100;2010041815;474;1100
614100;2010041816;316;1100
614100;2010041817;164;1100
614100;2010041818;56;1100
614100;2010041819;2;1100
614100;2010041820;0;1100
614100;2010041821;0;1100
614100;2010041822;0;1100
614100;2010041823;0;1100
614100;2010041900;0;1100
614100;2010041901;0;1100
614100;2010041902;0;1100
614100;2010041903;0;1100
614100;2010041904;0;1100
614100;2010041905;32;1100
614100;2010041906;173;1100
614100;2010041907;325;1100
614100;2010041908;478;1100
614100;2010041909;521;1100
614100;2010041910;678;1100
614100;2010041911;730;1100
614100;2010041912;499;1100
614100;2010041913;273;1100
614100;2010041914;210;1100
614100;2010041915;151;1100
614100;2010041916;187;1100
614100;2010041917;145;1100
614100;2010041918;40;1100
614100;2010041919;2;1100
614100;2010041920;0;1100
614100;2010041921;0;1100
614100;2010041922;0;1100
614100;2010041923;0;1100
614100;2010042000;0;1100
614100;2010042001;0;1100
614100;2010042002;0;1100
614100;2010042003;0;1100
614100;2010042004;0;1100
614100;2010042005;31;1100
614100;2010042006;131;1100
614100;2010042007;229;1100
614100;2010042008;312;1100
614100;2010042009;280;1100
614100;2010042010;233;1100
614100;2010042011;191;1100
614100;2010042012;57;1100
614100;2010042013;65;1100
614100;2010042014;101;1100
614100;2010042015;200;1100
614100;2010042016;395;1100
614100;2010042017;194;1100
614100;2010042018;43;1100
614100;2010042019;5;1100
614100;2010042020;0;1100
614100;2010042021;0;1100
614100;2010042022;0;1100
614100;2010042023;0;1100
614100;2010042100;0;1100
614100;2010042101;0;1100
614100;2010042102;0;1100
614100;2010042103;0;1100
614100;2010042104;0;1100
614100;2010042105;24;1100
614100;2010042106;63;1100
614100;2010042107;74;1100
614100;2010042108;118;1100
614100;2010042109;98;1100
614100;2010042110;497;1100
614100;2010042111;544;1100
614100;2010042112;237;1100
614100;2010042113;226;1100
614100;2010042114;116;1100
614100;2010042115;301;1100
614100;2010042116;228;1100
614100;2010042117;65;1100
614100;2010042118;51;1100
614100;2010042119;6;1100
614100;2010042120;0;1100
614100;2010042121;0;1100
614100;2010042122;0;1100
614100;2010042123;0;1100
614100;2010042200;0;1100
614100;2010042201;0;1100
614100;2010042202;0;1100
614100;2010042203;0;1100
614100;2010042204;0;1100
614100;2010042205;32;1100
614100;2010042206;170;1100
614100;2010042207;255;1100
614100;2010042208;343;1100
614100;2010042209;543;1100
614100;2010042210;647;1100
614100;2010042211;727;1100
614100;2010042212;751;1100
614100;2010042213;708;1100
614100;2010042214;633;1100
614100;2010042215;474;1100
614100;2010042216;323;1100
614100;2010042217;159;1100
614100;2010042218;37;1100
614100;2010042219;7;1100
614100;2010042220;0;1100
614100;2010042221;0;1100
614100;2010042222;0;1100
614100;2010042223;0;1100
614100;2010042300;0;1100
614100;2010042301;0;1100
614100;2010042302;0;1100
614100;2010042303;0;1100
614100;2010042304;1;1100
614100;2010042305;33;1100
614100;2010042306;171;1100
614100;2010042307;145;1100
614100;2010042308;243;1100
614100;2010042309;298;1100
614100;2010042310;341;1100
614100;2010042311;243;1100
614100;2010042312;225;1100
614100;2010042313;608;1100
614100;2010042314;547;1100
614100;2010042315;437;1100
614100;2010042316;167;1100
614100;2010042317;58;1100
614100;2010042318;34;1100
614100;2010042319;3;1100
614100;2010042320;0;1100
614100;2010042321;0;1100
614100;2010042322;0;1100
614100;2010042323;0;1100
614100;2010042400;0;1100
614100;2010042401;0;1100
614100;2010042402;0;1100
614100;2010042403;0;1100
614100;2010042404;1;1100
614100;2010042405;52;1100
614100;2010042406;189;1100
614100;2010042407;320;1100
614100;2010042408;489;1100
614100;2010042409;616;1100
614100;2010042410;688;1100
614100;2010042411;704;1100
614100;2010042412;753;1100
614100;2010042413;707;1100
614100;2010042414;619;1100
614100;2010042415;538;1100
614100;2010042416;406;1100
614100;2010042417;248;1100
614100;2010042418;103;1100
614100;2010042419;11;1100
614100;2010042420;0;1100
614100;2010042421;0;1100
614100;2010042422;0;1100
614100;2010042423;0;1100
614100;2010042500;0;1100
614100;2010042501;0;1100
614100;2010042502;0;1100
614100;2010042503;0;1100
614100;2010042504;1;1100
614100;2010042505;61;1100
614100;2010042506;180;1100
614100;2010042507;336;1100
614100;2010042508;455;1100
614100;2010042509;563;1100
614100;2010042510;628;1100
614100;2010042511;689;1100
614100;2010042512;733;1100
614100;2010042513;700;1100
614100;2010042514;630;1100
614100;2010042515;524;1100
614100;2010042516;393;1100
614100;2010042517;247;1100
614100;2010042518;101;1100
614100;2010042519;6;1100
614100;2010042520;0;1100
614100;2010042521;0;1100
614100;2010042522;0;1100
614100;2010042523;0;1100
614100;2010042600;0;1100
614100;2010042601;0;1100
614100;2010042602;0;1100
614100;2010042603;0;1100
614100;2010042604;2;1100
614100;2010042605;51;1100
614100;2010042606;114;1100
614100;2010042607;200;1100
614100;2010042608;320;1100
614100;2010042609;487;1100
614100;2010042610;433;1100
614100;2010042611;692;1100
614100;2010042612;673;1100
614100;2010042613;482;1100
614100;2010042614;229;1100
614100;2010042615;148;1100
614100;2010042616;110;1100
614100;2010042617;61;1100
614100;2010042618;18;1100
614100;2010042619;2;1100
614100;2010042620;0;1100
614100;2010042621;0;1100
614100;2010042622;0;1100
614100;2010042623;0;1100
614100;2010042700;0;1100
614100;2010042701;0;1100
614100;2010042702;0;1100
614100;2010042703;0;1100
614100;2010042704;0;1100
614100;2010042705;5;1100
614100;2010042706;27;1100
614100;2010042707;76;1100
614100;2010042708;206;1100
614100;2010042709;393;1100
614100;2010042710;597;1100
614100;2010042711;699;1100
614100;2010042712;688;1100
614100;2010042713;542;1100
614100;2010042714;525;1100
614100;2010042715;354;1100
614100;2010042716;437;1100
614100;2010042717;243;1100
614100;2010042718;122;1100
614100;2010042719;14;1100
614100;2010042720;0;1100
614100;2010042721;0;1100
614100;2010042722;0;1100
614100;2010042723;0;1100
614100;2010042800;0;1100
614100;2010042801;0;1100
614100;2010042802;0;1100
614100;2010042803;0;1100
614100;2010042804;3;1100
614100;2010042805;62;1100
614100;2010042806;203;1100
614100;2010042807;360;1100
614100;2010042808;501;1100
614100;2010042809;619;1100
614100;2010042810;616;1100
614100;2010042811;703;1100
614100;2010042812;735;1100
614100;2010042813;695;1100
614100;2010042814;643;1100
614100;2010042815;489;1100
614100;2010042816;248;1100
614100;2010042817;99;1100
614100;2010042818;42;1100
614100;2010042819;6;1100
614100;2010042820;0;1100
614100;2010042821;0;1100
614100;2010042822;0;1100
614100;2010042823;0;1100
614100;2010042900;0;1100
614100;2010042901;0;1100
614100;2010042902;0;1100
614100;2010042903;0;1100
614100;2010042904;1;1100
614100;2010042905;25;1100
614100;2010042906;68;1100
614100;2010042907;165;1100
614100;2010042908;248;1100
614100;2010042909;444;1100
614100;2010042910;600;1100
614100;2010042911;623;1100
614100;2010042912;652;1100
614100;2010042913;614;1100
614100;2010042914;563;1100
614100;2010042915;463;1100
614100;2010042916;364;1100
614100;2010042917;178;1100
614100;2010042918;108;1100
614100;2010042919;15;1100
614100;2010042920;0;1100
614100;2010042921;0;1100
614100;2010042922;0;1100
614100;2010042923;0;1100
614100;2010043000;0;1100
614100;2010043001;0;1100
614100;2010043002;0;1100
614100;2010043003;0;1100
614100;2010043004;0;1100
614100;2010043005;20;1100
614100;2010043006;11;1100
614100;2010043007;54;1100
614100;2010043008;137;1100
614100;2010043009;192;1100
614100;2010043010;71;1100
614100;2010043011;127;1100
614100;2010043012;189;1100
614100;2010043013;149;1100
614100;2010043014;136;1100
614100;2010043015;216;1100
614100;2010043016;165;1100
614100;2010043017;199;1100
614100;2010043018;93;1100
614100;2010043019;24;1100
614100;2010043020;0;1100
614100;2010043021;0;1100
614100;2010043022;0;1100
614100;2010043023;0;1100
614100;2006050100;0;1100
614100;2006050101;0;1100
614100;2006050102;0;1100
614100;2006050103;0;1100
614100;2006050104;2;1100
614100;2006050105;34;1100
614100;2006050106;107;1100
614100;2006050107;252;1100
614100;2006050108;414;1100
614100;2006050109;612;1100
614100;2006050110;711;1100
614100;2006050111;738;1100
614100;2006050112;776;1100
614100;2006050113;746;1100
614100;2006050114;674;1100
614100;2006050115;519;1100
614100;2006050116;413;1100
614100;2006050117;268;1100
614100;2006050118;122;1100
614100;2006050119;17;1100
614100;2006050120;0;1100
614100;2006050121;0;1100
614100;2006050122;0;1100
614100;2006050123;0;1100
614100;2006050200;0;1100
614100;2006050201;0;1100
614100;2006050202;0;1100
614100;2006050203;0;1100
614100;2006050204;1;1100
614100;2006050205;38;1100
614100;2006050206;27;1100
614100;2006050207;34;1100
614100;2006050208;125;1100
614100;2006050209;309;1100
614100;2006050210;495;1100
614100;2006050211;564;1100
614100;2006050212;502;1100
614100;2006050213;651;1100
614100;2006050214;534;1100
614100;2006050215;461;1100
614100;2006050216;328;1100
614100;2006050217;284;1100
614100;2006050218;124;1100
614100;2006050219;21;1100
614100;2006050220;0;1100
614100;2006050221;0;1100
614100;2006050222;0;1100
614100;2006050223;0;1100
614100;2006050300;0;1100
614100;2006050301;0;1100
614100;2006050302;0;1100
614100;2006050303;0;1100
614100;2006050304;5;1100
614100;2006050305;51;1100
614100;2006050306;105;1100
614100;2006050307;260;1100
614100;2006050308;515;1100
614100;2006050309;614;1100
614100;2006050310;712;1100
614100;2006050311;764;1100
614100;2006050312;768;1100
614100;2006050313;737;1100
614100;2006050314;662;1100
614100;2006050315;560;1100
614100;2006050316;427;1100
614100;2006050317;280;1100
614100;2006050318;121;1100
614100;2006050319;17;1100
614100;2006050320;0;1100
614100;2006050321;0;1100
614100;2006050322;0;1100
614100;2006050323;0;1100
614100;2006050400;0;1100
614100;2006050401;0;1100
614100;2006050402;0;1100
614100;2006050403;0;1100
614100;2006050404;8;1100
614100;2006050405;67;1100
614100;2006050406;210;1100
614100;2006050407;363;1000
614100;2006050408;489;1100
614100;2006050409;611;1100
614100;2006050410;705;1100
614100;2006050411;758;1100
614100;2006050412;767;1100
614100;2006050413;730;1100
614100;2006050414;663;1100
614100;2006050415;556;1100
614100;2006050416;417;1100
614100;2006050417;262;1100
614100;2006050418;122;1100
614100;2006050419;24;1100
614100;2006050420;0;1100
614100;2006050421;0;1100
614100;2006050422;0;1100
614100;2006050423;0;1100
614100;2006050500;0;1100
614100;2006050501;0;1100
614100;2006050502;0;1100
614100;2006050503;0;1100
614100;2006050504;6;1100
614100;2006050505;77;1100
614100;2006050506;205;1100
614100;2006050507;352;1100
614100;2006050508;495;1100
614100;2006050509;615;1100
614100;2006050510;696;1100
614100;2006050511;741;1100
614100;2006050512;755;1100
614100;2006050513;723;1100
614100;2006050514;647;1100
614100;2006050515;525;1100
614100;2006050516;392;1100
614100;2006050517;248;1100
614100;2006050518;116;1100
614100;2006050519;24;1100
614100;2006050520;0;1100
614100;2006050521;0;1100
614100;2006050522;0;1100
614100;2006050523;0;1100
614100;2006050600;0;1100
614100;2006050601;0;1100
614100;2006050602;0;1100
614100;2006050603;0;1100
614100;2006050604;5;1100
614100;2006050605;61;1100
614100;2006050606;168;1100
614100;2006050607;298;1100
614100;2006050608;440;1100
614100;2006050609;557;1100
614100;2006050610;651;1100
614100;2006050611;704;1100
614100;2006050612;681;1100
614100;2006050613;644;1100
614100;2006050614;581;1100
614100;2006050615;487;1100
614100;2006050616;356;1100
614100;2006050617;221;1100
614100;2006050618;102;1100
614100;2006050619;22;1100
614100;2006050620;0;1100
614100;2006050621;0;1100
614100;2006050622;0;1100
614100;2006050623;0;1100
614100;2006050700;0;1100
614100;2006050701;0;1100
614100;2006050702;0;1100
614100;2006050703;0;1100
614100;2006050704;6;1100
614100;2006050705;63;1100
614100;2006050706;172;1100
614100;2006050707;308;1100
614100;2006050708;451;1100
614100;2006050709;563;1100
614100;2006050710;627;1100
614100;2006050711;713;1100
614100;2006050712;721;1100
614100;2006050713;693;1100
614100;2006050714;628;1100
614100;2006050715;525;1100
614100;2006050716;398;1100
614100;2006050717;264;1100
614100;2006050718;130;1100
614100;2006050719;29;1100
614100;2006050720;0;1100
614100;2006050721;0;1100
614100;2006050722;0;1100
614100;2006050723;0;1100
614100;2006050800;0;1100
614100;2006050801;0;1100
614100;2006050802;0;1100
614100;2006050803;0;1100
614100;2006050804;10;1100
614100;2006050805;90;1100
614100;2006050806;230;1100
614100;2006050807;376;1100
614100;2006050808;510;1100
614100;2006050809;625;1100
614100;2006050810;712;1100
614100;2006050811;763;1100
614100;2006050812;777;1100
614100;2006050813;732;1100
614100;2006050814;671;1100
614100;2006050815;570;1100
614100;2006050816;449;1100
614100;2006050817;311;1100
614100;2006050818;165;1100
614100;2006050819;44;1100
614100;2006050820;1;1100
614100;2006050821;0;1100
614100;2006050822;0;1100
614100;2006050823;0;1100
614100;2006050900;0;1100
614100;2006050901;0;1100
614100;2006050902;0;1100
614100;2006050903;0;1100
614100;2006050904;14;1100
614100;2006050905;108;1100
614100;2006050906;257;1100
614100;2006050907;412;1100
614100;2006050908;548;1100
614100;2006050909;660;1100
614100;2006050910;745;1100
614100;2006050911;796;1100
614100;2006050912;808;1100
614100;2006050913;779.9;1000
614100;2006050914;709;1100
614100;2006050915;605;1100
614100;2006050916;482;1100
614100;2006050917;334;1100
614100;2006050918;178;1100
614100;2006050919;46;1100
614100;2006050920;1;1100
614100;2006050921;0;1100
614100;2006050922;0;1100
614100;2006050923;0;1100
614100;2006051000;0;1100
614100;2006051001;0;1100
614100;2006051002;0;1100
614100;2006051003;0;1100
614100;2006051004;14;1100
614100;2006051005;104;1100
614100;2006051006;247;1100
614100;2006051007;395;1100
614100;2006051008;528;1100
614100;2006051009;638;1100
614100;2006051010;720;1100
614100;2006051011;767;1100
614100;2006051012;773;1100
614100;2006051013;736;1100
614100;2006051014;660;1100
614100;2006051015;556;1100
614100;2006051016;437;1100
614100;2006051017;301;1100
614100;2006051018;156;1100
614100;2006051019;39;1100
614100;2006051020;1;1100
614100;2006051021;0;1100
