 statid;timeobs;Diffuse_illuminance_mean_[lx];Quality_label
606500;2006033012; 13461;1000
606500;2006033013; 11976;1000
606500;2006033014; 11097;1000
606500;2006033015;  6765;1000
606500;2006033016;  3424;1000
606500;2006033017;  2341;1000
606500;2006033018;   502;1000
606500;2006033019;     0;1000
606500;2006033020;     0;1000
606500;2006033021;     0;1000
606500;2006033022;     0;1000
606500;2006033023;     0;1000
606500;2006033100;     0;1000
606500;2006033101;     0;1000
606500;2006033102;     0;1000
606500;2006033103;     0;1000
606500;2006033104;     0;1000
606500;2006033105;     0;1000
606500;2006033106;   326;1000
606500;2006033107;  3257;1000
606500;2006033108;  5534;1000
606500;2006033109;  7663;1000
606500;2006033110; 11792;1000
606500;2006033111; 15539;1000
606500;2006033112; 14364;1000
606500;2006033113; 14159;1000
606500;2006033114; 10718;1000
606500;2006033115; 16469;1000
606500;2006033116; 14029;1000
606500;2006033117;  6398;1000
606500;2006033118;  1674;1000
606500;2006033119;     0;1000
606500;2006033120;     0;1000
606500;2006033121;     0;1000
606500;2006033122;     0;1000
606500;2006033123;     0;1000
606500;2010040100;     0;1000
606500;2010040101;     0;1000
606500;2010040102;     0;1000
606500;2010040103;     0;1000
606500;2010040104;     0;1000
606500;2010040105;    72;1000
606500;2010040106;  2326;1000
606500;2010040107;  7583;1000
606500;2010040108; 16624;1000
606500;2010040109; 22012;1000
606500;2010040110; 22633;1000
606500;2010040111; 13152;1000
606500;2010040112; 22987;1000
606500;2010040113; 13995;1000
606500;2010040114; 20456;1000
606500;2010040115; 20265;1000
606500;2010040116; 13961;1000
606500;2010040117;  7520;1000
606500;2010040118;  1736;1000
606500;2010040119;    58;1000
606500;2010040120;     0;1000
606500;2010040121;     0;1000
606500;2010040122;     0;1000
606500;2010040123;     0;1000
606500;2010040200;     0;1000
606500;2010040201;     0;1000
606500;2010040202;     0;1000
606500;2010040203;     0;1000
606500;2010040204;     0;1000
606500;2010040205;    82;1000
606500;2010040206;  3279;1000
606500;2010040207;  8757;1000
606500;2010040208; 15323;1000
606500;2010040209; 19098;1000
606500;2010040210; 19086;1000
606500;2010040211; 19636;1000
606500;2010040212; 10191;1000
606500;2010040213; 16440;1000
606500;2010040214; 18200;1000
606500;2010040215; 14010;1000
606500;2010040216;  9535;1000
606500;2010040217;  7315;1000
606500;2010040218;  1920;1000
606500;2010040219;    69;1000
606500;2010040220;     0;1000
606500;2010040221;     0;1000
606500;2010040222;     0;1000
606500;2010040223;     0;1000
606500;2010040300;     0;1000
606500;2010040301;     0;1000
606500;2010040302;     0;1000
606500;2010040303;     0;1000
606500;2010040304;     0;1000
606500;2010040305;   289;1000
606500;2010040306;  5645;1000
606500;2010040307; 10913;1000
606500;2010040308; 14201;1000
606500;2010040309; 21795;1000
606500;2010040310; 21984;1000
606500;2010040311; 23418;1000
606500;2010040312; 27845;1000
606500;2010040313; 25045;1000
606500;2010040314; 19029;1000
606500;2010040315; 14692;1000
606500;2010040316; 15830;1000
606500;2010040317;  7773;1000
606500;2010040318;  2901;1000
606500;2010040319;   135;1000
606500;2010040320;     0;1000
606500;2010040321;     0;1000
606500;2010040322;     0;1000
606500;2010040323;     0;1000
606500;2010040400;     0;1000
606500;2010040401;     0;1000
606500;2010040402;     0;1000
606500;2010040403;     0;1000
606500;2010040404;     0;1000
606500;2010040405;   297;1000
606500;2010040406;  2654;1000
606500;2010040407;  3226;1000
606500;2010040408;  8132;1000
606500;2010040409; 14215;1000
606500;2010040410; 16180;1000
606500;2010040411; 12562;1000
606500;2010040412; 14151;1000
606500;2010040413; 15325;1000
606500;2010040414; 10793;1000
606500;2010040415;  3780;1000
606500;2010040416;  1491;1000
606500;2010040417;  1373;1000
606500;2010040418;   621;1000
606500;2010040419;    78;1000
606500;2010040420;     0;1000
606500;2010040421;     0;1000
606500;2010040422;     0;1000
606500;2010040423;     0;1000
606500;2010040500;     0;1000
606500;2010040501;     0;1000
606500;2010040502;     0;1000
606500;2010040503;     0;1000
606500;2010040504;     0;1000
606500;2010040505;    90;1000
606500;2010040506;  1844;1000
606500;2010040507;  7104;1000
606500;2010040508; 11964;1000
606500;2010040509; 18146;1000
606500;2010040510; 27887;1000
606500;2010040511; 32250;1000
606500;2010040512; 29837;1000
606500;2010040513; 27261;1000
606500;2010040514; 23056;1000
606500;2010040515; 20471;1000
606500;2010040516; 10532;1000
606500;2010040517;  7801;1000
606500;2010040518;  1354;1000
606500;2010040519;    81;1000
606500;2010040520;     0;1000
606500;2010040521;     0;1000
606500;2010040522;     0;1000
606500;2010040523;     0;1000
606500;2010040600;     0;1000
606500;2010040601;     0;1000
606500;2010040602;     0;1000
606500;2010040603;     0;1000
606500;2010040604;     0;1000
606500;2010040605;    92;1000
606500;2010040606;   940;1000
606500;2010040607;  3352;1000
606500;2010040608;  8078;1000
606500;2010040609; 15877;1000
606500;2010040610; 27157;1000
606500;2010040611; 21039;1000
606500;2010040612; 23443;1000
606500;2010040613; 20492;1000
606500;2010040614; 27686;1000
606500;2010040615; 22489;1000
606500;2010040616; 15869;1000
606500;2010040617;  8743;1000
606500;2010040618;  2357;1000
606500;2010040619;    84;1000
606500;2010040620;     0;1000
606500;2010040621;     0;1000
606500;2010040622;     0;1000
606500;2010040623;     0;1000
606500;2010040700;     0;1000
606500;2010040701;     0;1000
606500;2010040702;     0;1000
606500;2010040703;     0;1000
606500;2010040704;     0;1000
606500;2010040705;   393;1000
606500;2010040706;  5243;1000
606500;2010040707; 11264;1000
606500;2010040708; 14719;1000
606500;2010040709; 17828;1000
606500;2010040710; 17995;1000
606500;2010040711; 19455;1000
606500;2010040712; 18602;1000
606500;2010040713; 18236;1000
606500;2010040714; 16146;1000
606500;2010040715; 13747;1000
606500;2010040716; 12413;1000
606500;2010040717; 11203;1000
606500;2010040718;  5961;1000
606500;2010040719;   227;1000
606500;2010040720;     0;1000
606500;2010040721;     0;1000
606500;2010040722;     0;1000
606500;2010040723;     0;1000
606500;2010040800;     0;1000
606500;2010040801;     0;1000
606500;2010040802;     0;1000
606500;2010040803;     0;1000
606500;2010040804;     0;1000
606500;2010040805;   179;1000
606500;2010040806;  2921;1000
606500;2010040807; 10122;1000
606500;2010040808; 15748;1000
606500;2010040809; 16549;1000
606500;2010040810; 24761;1000
606500;2010040811; 33184;1000
606500;2010040812; 32486;1000
606500;2010040813; 22095;1000
606500;2010040814; 16751;1000
606500;2010040815; 16556;1000
606500;2010040816; 15805;1000
606500;2010040817;  9281;1000
606500;2010040818;  3159;1000
606500;2010040819;   366;1000
606500;2010040820;     0;1000
606500;2010040821;     0;1000
606500;2010040822;     0;1000
606500;2010040823;     0;1000
606500;2010040900;     0;1000
606500;2010040901;     0;1000
606500;2010040902;     0;1000
606500;2010040903;     0;1000
606500;2010040904;     0;1000
606500;2010040905;   183;1000
606500;2010040906;  2535;1000
606500;2010040907; 10172;1000
606500;2010040908; 17184;1000
606500;2010040909; 24863;1000
606500;2010040910; 30353;1000
606500;2010040911; 33238;1000
606500;2010040912; 34108;1000
606500;2010040913; 29158;1000
606500;2010040914; 24253;1000
606500;2010040915; 16157;1000
606500;2010040916; 11347;1000
606500;2010040917;  8422;1000
606500;2010040918;  4902;1000
606500;2010040919;   441;1000
606500;2010040920;     0;1000
606500;2010040921;     0;1000
606500;2010040922;     0;1000
606500;2010040923;     0;1000
606500;2010041000;     0;1000
606500;2010041001;     0;1000
606500;2010041002;     0;1000
606500;2010041003;     0;1000
606500;2010041004;     0;1000
606500;2010041005;   587;1000
606500;2010041006;  7037;1000
606500;2010041007;  8931;1000
606500;2010041008; 11349;1000
606500;2010041009; 13345;1000
606500;2010041010; 10568;1000
606500;2010041011; 11116;1000
606500;2010041012; 11291;1000
606500;2010041013; 11621;1000
606500;2010041014; 10824;1000
606500;2010041015; 12009;1000
606500;2010041016; 11100;1000
606500;2010041017;  8756;1000
606500;2010041018;  6469;1000
606500;2010041019;   384;1000
606500;2010041020;     0;1000
606500;2010041021;     0;1000
606500;2010041022;     0;1000
606500;2010041023;     0;1000
606500;2010041100;     0;1000
606500;2010041101;     0;1000
606500;2010041102;     0;1000
606500;2010041103;     0;1000
606500;2010041104;     0;1000
606500;2010041105;   935;1000
606500;2010041106;  6879;1000
606500;2010041107; 10947;1000
606500;2010041108; 14870;1000
606500;2010041109; 15778;1000
606500;2010041110; 15015;1000
606500;2010041111; 14110;1000
606500;2010041112; 12996;1000
606500;2010041113; 14436;1000
606500;2010041114; 14342;1000
606500;2010041115; 14269;1000
606500;2010041116; 12470;1000
606500;2010041117;  9789;1000
606500;2010041118;  5689;1000
606500;2010041119;   526;1000
606500;2010041120;     0;1000
606500;2010041121;     0;1000
606500;2010041122;     0;1000
606500;2010041123;     0;1000
606500;2010041200;     0;1000
606500;2010041201;     0;1000
606500;2010041202;     0;1000
606500;2010041203;     0;1000
606500;2010041204;     0;1000
606500;2010041205;  1104;1000
606500;2010041206;  7787;1000
606500;2010041207; 11285;1000
606500;2010041208; 12625;1000
606500;2010041209; 24341;1000
606500;2010041210; 28051;1000
606500;2010041211; 30948;1000
606500;2010041212; 21624;1000
606500;2010041213; 24553;1000
606500;2010041214; 18002;1000
606500;2010041215; 12630;1000
606500;2010041216; 11152;1000
606500;2010041217;  8590;1000
606500;2010041218;  4922;1000
606500;2010041219;   672;1000
606500;2010041220;     0;1000
606500;2010041221;     0;1000
606500;2010041222;     0;1000
606500;2010041223;     0;1000
606500;2010041300;     0;1000
606500;2010041301;     0;1000
606500;2010041302;     0;1000
606500;2010041303;     0;1000
606500;2010041304;     0;1000
606500;2010041305;   829;1000
606500;2010041306;  5033;1000
606500;2010041307; 11892;1000
606500;2010041308; 18133;1000
606500;2010041309; 18825;1000
606500;2010041310; 18002;1000
606500;2010041311; 12439;1000
606500;2010041312; 11950;1000
606500;2010041313; 11817;1000
606500;2010041314; 12081;1000
606500;2010041315; 13609;1000
606500;2010041316; 11484;1000
606500;2010041317;  9255;1000
606500;2010041318;  5506;1000
606500;2010041319;   755;1000
606500;2010041320;     0;1000
606500;2010041321;     0;1000
606500;2010041322;     0;1000
606500;2010041323;     0;1000
606500;2010041400;     0;1000
606500;2010041401;     0;1000
606500;2010041402;     0;1000
606500;2010041403;     0;1000
606500;2010041404;     0;1000
606500;2010041405;  1183;1000
606500;2010041406;  7891;1000
606500;2010041407;  9287;1000
606500;2010041408; 12015;1000
606500;2010041409; 14696;1000
606500;2010041410; 24641;1000
606500;2010041411; 34237;1000
606500;2010041412; 26825;1000
606500;2010041413; 17586;1000
606500;2010041414; 13177;1000
606500;2010041415; 16008;1000
606500;2010041416; 17742;1000
606500;2010041417; 11894;1000
606500;2010041418;  5664;1000
606500;2010041419;   836;1000
606500;2010041420;     0;1000
606500;2010041421;     0;1000
606500;2010041422;     0;1000
606500;2010041423;     0;1000
606500;2010041500;     0;1000
606500;2010041501;     0;1000
606500;2010041502;     0;1000
606500;2010041503;     0;1000
606500;2010041504;     0;1000
606500;2010041505;  1208;1000
606500;2010041506;  7360;1000
606500;2010041507; 12950;1000
606500;2010041508; 17761;1000
606500;2010041509; 25711;1000
606500;2010041510; 26936;1000
606500;2010041511; 34148;1000
606500;2010041512; 31669;1000
606500;2010041513; 30605;1000
606500;2010041514; 32549;1000
606500;2010041515; 17250;1000
606500;2010041516; 13860;1000
606500;2010041517; 11854;1000
606500;2010041518;  7177;1000
606500;2010041519;   584;1000
606500;2010041520;     0;1000
606500;2010041521;     0;1000
606500;2010041522;     0;1000
606500;2010041523;     0;1000
606500;2010041600;     0;1000
606500;2010041601;     0;1000
606500;2010041602;     0;1000
606500;2010041603;     0;1000
606500;2010041604;     0;1000
606500;2010041605;  1582;1000
606500;2010041606;  7829;1000
606500;2010041607;  8934;1000
606500;2010041608; 11581;1000
606500;2010041609; 13786;1000
606500;2010041610; 11007;1000
606500;2010041611; 11414;1000
606500;2010041612; 11664;1000
606500;2010041613; 13299;1000
606500;2010041614; 15144;1000
606500;2010041615; 14181;1000
606500;2010041616; 12398;1000
606500;2010041617; 11230;1000
606500;2010041618;  6986;1000
606500;2010041619;  1004;1000
606500;2010041620;     0;1000
606500;2010041621;     0;1000
606500;2010041622;     0;1000
606500;2010041623;     0;1000
606500;2010041700;     0;1000
606500;2010041701;     0;1000
606500;2010041702;     0;1000
606500;2010041703;     0;1000
606500;2010041704;     0;1000
606500;2010041705;   479;1000
606500;2010041706;  1913;1000
606500;2010041707;  8376;1000
606500;2010041708; 19831;1000
606500;2010041709; 26795;1000
606500;2010041710; 31088;1000
606500;2010041711; 35398;1000
606500;2010041712; 31308;1000
606500;2010041713; 35382;1000
606500;2010041714; 31600;1000
606500;2010041715; 25942;1000
606500;2010041716; 18311;1000
606500;2010041717;  8935;1000
606500;2010041718;  4284;1000
606500;2010041719;   514;1000
606500;2010041720;     0;1000
606500;2010041721;     0;1000
606500;2010041722;     0;1000
606500;2010041723;     0;1000
606500;2010041800;     0;1000
606500;2010041801;     0;1000
606500;2010041802;     0;1000
606500;2010041803;     0;1000
606500;2010041804;     0;1000
606500;2010041805;   306;1000
606500;2010041806;  1528;1000
606500;2010041807;  6636;1000
606500;2010041808; 16585;1000
606500;2010041809; 21871;1000
606500;2010041810; 32164;1000
606500;2010041811; 34613;1000
606500;2010041812; 31593;1000
606500;2010041813; 26058;1000
606500;2010041814; 19578;1000
606500;2010041815; 15045;1000
606500;2010041816; 15054;1000
606500;2010041817; 13793;1000
606500;2010041818;  5284;1000
606500;2010041819;  1846;1000
606500;2010041820;     0;1000
606500;2010041821;     0;1000
606500;2010041822;     0;1000
606500;2010041823;     0;1000
606500;2010041900;     0;1000
606500;2010041901;     0;1000
606500;2010041902;     0;1000
606500;2010041903;     0;1000
606500;2010041904;     0;1000
606500;2010041905;  1986;1000
606500;2010041906;  8416;1000
606500;2010041907; 10930;1000
606500;2010041908; 14547;1000
606500;2010041909; 16158;1000
606500;2010041910; 17452;1000
606500;2010041911; 11450;1000
606500;2010041912; 11246;1000
606500;2010041913; 27706;1000
606500;2010041914; 29642;1000
606500;2010041915; 30123;1000
606500;2010041916; 19322;1000
606500;2010041917; 12744;1000
606500;2010041918;  7076;1000
606500;2010041919;  1813;1000
606500;2010041920;     0;1000
606500;2010041921;     0;1000
606500;2010041922;     0;1000
606500;2010041923;     0;1000
606500;2010042000;     0;1000
606500;2010042001;     0;1000
606500;2010042002;     0;1000
606500;2010042003;     0;1000
606500;2010042004;     0;1000
606500;2010042005;  2006;1000
606500;2010042006;  8663;1000
606500;2010042007; 15776;1000
606500;2010042008; 21176;1000
606500;2010042009; 27077;1000
606500;2010042010; 33315;1000
606500;2010042011; 35681;1000
606500;2010042012; 28910;1000
606500;2010042013; 31669;1000
606500;2010042014; 27427;1000
606500;2010042015; 12312;1000
606500;2010042016;  8788;1000
606500;2010042017;  6889;1000
606500;2010042018;  5289;1000
606500;2010042019;  1360;1000
606500;2010042020;     0;1000
606500;2010042021;     0;1000
606500;2010042022;     0;1000
606500;2010042023;     0;1000
606500;2010042100;     0;1000
606500;2010042101;     0;1000
606500;2010042102;     0;1000
606500;2010042103;     0;1000
606500;2010042104;     0;1000
606500;2010042105;  2682;1000
606500;2010042106;  9879;1000
606500;2010042107; 14676;1000
606500;2010042108; 20079;1000
606500;2010042109; 27990;1000
606500;2010042110; 33676;1000
606500;2010042111; 37067;1000
606500;2010042112; 37136;1000
606500;2010042113; 33975;1000
606500;2010042114; 31177;1000
606500;2010042115; 20074;1000
606500;2010042116; 18735;1000
606500;2010042117; 15275;1000
606500;2010042118;  5494;1000
606500;2010042119;  1429;1000
606500;2010042120;     0;1000
606500;2010042121;     0;1000
606500;2010042122;     0;1000
606500;2010042123;     0;1000
606500;2010042200;     0;1000
606500;2010042201;     0;1000
606500;2010042202;     0;1000
606500;2010042203;     0;1000
606500;2010042204;   117;1000
606500;2010042205;  2521;1000
606500;2010042206;  8527;1000
606500;2010042207;  9538;1000
606500;2010042208; 12087;1000
606500;2010042209; 15915;1000
606500;2010042210; 19403;1000
606500;2010042211; 24162;1000
606500;2010042212; 35968;1000
606500;2010042213; 24101;1000
606500;2010042214; 21239;1000
606500;2010042215; 24610;1000
606500;2010042216; 21126;1000
606500;2010042217; 10227;1000
606500;2010042218;  6430;1000
606500;2010042219;  1521;1000
606500;2010042220;     0;1000
606500;2010042221;     0;1000
606500;2010042222;     0;1000
606500;2010042223;     0;1000
606500;2010042300;     0;1000
606500;2010042301;     0;1000
606500;2010042302;     0;1000
606500;2010042303;     0;1000
606500;2010042304;    74;1000
606500;2010042305;  2149;1000
606500;2010042306;  7050;1000
606500;2010042307; 15251;1000
606500;2010042308; 22073;1000
606500;2010042309; 27332;1000
606500;2010042310; 34276;1000
606500;2010042311; 30790;1000
606500;2010042312; 37064;1000
606500;2010042313; 37224;1000
606500;2010042314; 32021;1000
606500;2010042315; 24807;1000
606500;2010042316; 16133;1000
606500;2010042317;  9241;1000
606500;2010042318;  5638;1000
606500;2010042319;  1653;1000
606500;2010042320;     0;1000
606500;2010042321;     0;1000
606500;2010042322;     0;1000
606500;2010042323;     0;1000
606500;2010042400;     0;1000
606500;2010042401;     0;1000
606500;2010042402;     0;1000
606500;2010042403;     0;1000
606500;2010042404;   142;1000
606500;2010042405;  3823;1000
606500;2010042406;  9639;1000
606500;2010042407; 14064;1000
606500;2010042408; 14673;1000
606500;2010042409; 20635;1000
606500;2010042410; 32385;1000
606500;2010042411; 25887;1000
606500;2010042412; 14676;1000
606500;2010042413; 11808;1000
606500;2010042414; 11525;1000
606500;2010042415; 13815;1000
606500;2010042416; 13430;1000
606500;2010042417; 10394;1000
606500;2010042418;  7351;1000
606500;2010042419;  1988;1000
606500;2010042420;     0;1000
606500;2010042421;     0;1000
606500;2010042422;     0;1000
606500;2010042423;     0;1000
606500;2010042500;     0;1000
606500;2010042501;     0;1000
606500;2010042502;     0;1000
606500;2010042503;     0;1000
606500;2010042504;    81;1000
606500;2010042505;  1996;1000
606500;2010042506;  6105;1000
606500;2010042507; 13531;1000
606500;2010042508; 22790;1000
606500;2010042509; 28956;1000
606500;2010042510; 34988;1000
606500;2010042511; 38922;1000
606500;2010042512; 38526;1000
606500;2010042513; 31026;1000
606500;2010042514; 19979;1000
606500;2010042515; 16159;1000
606500;2010042516; 14681;1000
606500;2010042517; 14475;1000
606500;2010042518;  5595;1000
606500;2010042519;  1303;1000
606500;2010042520;     0;1000
606500;2010042521;     0;1000
606500;2010042522;     0;1000
606500;2010042523;     0;1000
606500;2010042600;     0;1000
606500;2010042601;     0;1000
606500;2010042602;     0;1000
606500;2010042603;     0;1000
606500;2010042604;    83;1000
606500;2010042605;  1688;1000
606500;2010042606;  3749;1000
606500;2010042607;  5865;1000
606500;2010042608;  4247;1000
606500;2010042609; 10036;1000
606500;2010042610; 18895;1000
606500;2010042611; 19199;1000
606500;2010042612; 17095;1000
606500;2010042613; 12677;1000
606500;2010042614;  9790;1000
606500;2010042615;  8077;1000
606500;2010042616; 14737;1000
606500;2010042617; 11446;1000
606500;2010042618;  5484;1000
606500;2010042619;  1910;1000
606500;2010042620;     0;1000
606500;2010042621;     0;1000
606500;2010042622;     0;1000
606500;2010042623;     0;1000
606500;2010042700;     0;1000
606500;2010042701;     0;1000
606500;2010042702;     0;1000
606500;2010042703;     0;1000
606500;2010042704;    86;1000
606500;2010042705;  3056;1000
606500;2010042706;  9453;1000
606500;2010042707;  9212;1000
606500;2010042708;  9345;1000
606500;2010042709; 15207;1000
606500;2010042710; 26674;1000
606500;2010042711; 22376;1000
606500;2010042712; 16183;1000
606500;2010042713; 20373;1000
606500;2010042714; 31015;1000
606500;2010042715; 18061;1000
606500;2010042716; 13629;1000
606500;2010042717;  6450;1000
606500;2010042718;  2981;1000
606500;2010042719;   495;1000
606500;2010042720;     0;1000
606500;2010042721;     0;1000
606500;2010042722;     0;1000
606500;2010042723;     0;1000
606500;2010042800;     0;1000
606500;2010042801;     0;1000
606500;2010042802;     0;1000
606500;2010042803;     0;1000
606500;2010042804;   301;1000
606500;2010042805;  3223;1000
606500;2010042806;  6938;1000
606500;2010042807; 12841;1000
606500;2010042808; 20836;1000
606500;2010042809; 27675;1000
606500;2010042810; 27237;1000
606500;2010042811; 22113;1000
606500;2010042812; 29761;1000
606500;2010042813; 20028;1000
606500;2010042814; 20071;1000
606500;2010042815; 19007;1000
606500;2010042816; 20437;1000
606500;2010042817; 14115;1000
606500;2010042818;  6785;1000
606500;2010042819;  1723;1000
606500;2010042820;     0;1000
606500;2010042821;     0;1000
606500;2010042822;     0;1000
606500;2010042823;     0;1000
606500;2010042900;     0;1000
606500;2010042901;     0;1000
606500;2010042902;     0;1000
606500;2010042903;     0;1000
606500;2010042904;    90;1000
606500;2010042905;  1989;1000
606500;2010042906;  4649;1000
606500;2010042907;  8911;1000
606500;2010042908; 14959;1000
606500;2010042909; 26584;1000
606500;2010042910; 29660;1000
606500;2010042911; 38596;1000
606500;2010042912; 27571;1000
606500;2010042913; 22752;1000
606500;2010042914; 25821;1000
606500;2010042915; 29456;1000
606500;2010042916; 17684;1000
606500;2010042917; 13599;1000
606500;2010042918;  7287;1000
606500;2010042919;  2022;1000
606500;2010042920;     0;1000
606500;2010042921;     0;1000
606500;2010042922;     0;1000
606500;2010042923;     0;1000
606500;2010043000;     0;1000
606500;2010043001;     0;1000
606500;2010043002;     0;1000
606500;2010043003;     0;1000
606500;2010043004;    92;1000
606500;2010043005;  1475;1000
606500;2010043006;  4184;1000
606500;2010043007;  6220;1000
606500;2010043008; 11036;1000
606500;2010043009; 20491;1000
606500;2010043010; 32790;1000
606500;2010043011; 25963;1000
606500;2010043012; 35949;1000
606500;2010043013; 13736;1000
606500;2010043014;  8598;1000
606500;2010043015;  9557;1000
606500;2010043016;  8514;1000
606500;2010043017;  5492;1000
606500;2010043018;  2049;1000
606500;2010043019;   415;1000
606500;2010043020;     0;1000
606500;2010043021;     0;1000
606500;2010043022;     0;1000
606500;2010043023;     0;1000
606500;2006050100;     0;1000
606500;2006050101;     0;1000
606500;2006050102;     0;1000
606500;2006050103;     0;1000
606500;2006050104;   175;1000
606500;2006050105;  2978;1000
606500;2006050106;  9440;1000
606500;2006050107; 16620;1000
606500;2006050108; 23966;1000
606500;2006050109; 28707;1000
606500;2006050110; 30360;1000
606500;2006050111; 29835;1000
606500;2006050112; 39429;1000
606500;2006050113; 38481;1000
606500;2006050114; 33909;1000
606500;2006050115; 24773;1000
606500;2006050116; 17669;1000
606500;2006050117; 12818;1000
606500;2006050118;  9076;1000
606500;2006050119;  2479;1000
606500;2006050120;   190;1000
606500;2006050121;     0;1000
606500;2006050122;     0;1000
606500;2006050123;     0;1000
606500;2006050200;     0;1000
606500;2006050201;     0;1000
606500;2006050202;     0;1000
606500;2006050203;     0;1000
606500;2006050204;    95;1000
606500;2006050205;   651;1000
606500;2006050206;  3154;1000
606500;2006050207;  5550;1000
606500;2006050208; 10389;1000
606500;2006050209; 13957;1000
606500;2006050210; 23567;1000
606500;2006050211; 34995;1000
606500;2006050212; 39103;1000
606500;2006050213; 38440;1000
606500;2006050214; 30718;1000
606500;2006050215; 27288;1000
606500;2006050216; 21523;1000
606500;2006050217; 14863;1000
606500;2006050218;  9266;1000
606500;2006050219;  3102;1000
606500;2006050220;   201;1000
606500;2006050221;     0;1000
606500;2006050222;     0;1000
606500;2006050223;     0;1000
606500;2006050300;     0;1000
606500;2006050301;     0;1000
606500;2006050302;     0;1000
606500;2006050303;     0;1000
606500;2006050304;   261;1000
606500;2006050305;  3392;1000
606500;2006050306; 10480;1000
606500;2006050307; 17482;1000
606500;2006050308; 24221;1000
606500;2006050309; 31366;1000
606500;2006050310; 36991;1000
606500;2006050311; 39558;1000
606500;2006050312; 38586;1000
606500;2006050313; 29345;1000
606500;2006050314; 21873;1000
606500;2006050315; 18907;1000
606500;2006050316; 15282;1000
606500;2006050317; 15094;1000
606500;2006050318;  8538;1000
606500;2006050319;  2288;1000
606500;2006050320;   208;1000
606500;2006050321;     0;1000
606500;2006050322;     0;1000
606500;2006050323;     0;1000
606500;2006050400;     0;1000
606500;2006050401;     0;1000
606500;2006050402;     0;1000
606500;2006050403;     0;1000
606500;2006050404;   342;1000
606500;2006050405;  4343;1000
606500;2006050406; 11538;1000
606500;2006050407; 14958;1000
606500;2006050408; 17563;1000
606500;2006050409; 22263;1000
606500;2006050410; 23877;1000
606500;2006050411; 24549;1000
606500;2006050412; 23962;1000
606500;2006050413; 26798;1000
606500;2006050414; 31922;1000
606500;2006050415; 28888;1000
606500;2006050416; 19750;1000
606500;2006050417; 13510;1000
606500;2006050418;  9729;1000
606500;2006050419;  3757;1000
606500;2006050420;   337;1000
606500;2006050421;     0;1000
606500;2006050422;     0;1000
606500;2006050423;     0;1000
606500;2006050500;     0;1000
606500;2006050501;     0;1000
606500;2006050502;     0;1000
606500;2006050503;     0;1000
606500;2006050504;   427;1000
606500;2006050505;  4276;1000
606500;2006050506; 11459;1000
606500;2006050507; 15248;1000
606500;2006050508; 17536;1000
606500;2006050509; 21708;1000
606500;2006050510; 23841;1000
606500;2006050511; 24422;1000
606500;2006050512; 24373;1000
606500;2006050513; 23814;1000
606500;2006050514; 20951;1000
606500;2006050515; 17819;1000
606500;2006050516; 13690;1000
606500;2006050517; 10311;1000
606500;2006050518;  8388;1000
606500;2006050519;  3445;1000
606500;2006050520;   349;1000
606500;2006050521;     0;1000
606500;2006050522;     0;1000
606500;2006050523;     0;1000
606500;2006050600;     0;1000
606500;2006050601;     0;1000
606500;2006050602;     0;1000
606500;2006050603;     0;1000
606500;2006050604;   537;1000
606500;2006050605;  4510;1000
606500;2006050606; 11626;1000
606500;2006050607; 14474;1000
606500;2006050608; 16600;1000
606500;2006050609; 21447;1000
606500;2006050610; 24184;1000
606500;2006050611; 24450;1000
606500;2006050612; 24501;1000
606500;2006050613; 24363;1000
606500;2006050614; 24749;1000
606500;2006050615; 24208;1000
606500;2006050616; 20378;1000
606500;2006050617; 15293;1000
606500;2006050618;  9439;1000
606500;2006050619;  3888;1000
606500;2006050620;   359;1000
606500;2006050621;     0;1000
606500;2006050622;     0;1000
606500;2006050623;     0;1000
606500;2006050700;     0;1000
606500;2006050701;     0;1000
606500;2006050702;     0;1000
606500;2006050703;     0;1000
606500;2006050704;   440;1000
606500;2006050705;  4290;1000
606500;2006050706; 10884;1000
606500;2006050707; 18139;1000
606500;2006050708; 23092;1000
606500;2006050709; 28046;1000
606500;2006050710; 33382;1000
606500;2006050711; 31025;1000
606500;2006050712; 28545;1000
606500;2006050713; 25771;1000
606500;2006050714; 22465;1000
606500;2006050715; 20330;1000
606500;2006050716; 16450;1000
606500;2006050717; 12456;1000
606500;2006050718;  9427;1000
606500;2006050719;  4632;1000
606500;2006050720;   431;1000
606500;2006050721;     0;1000
606500;2006050722;     0;1000
606500;2006050723;     0;1000
606500;2006050800;     0;1000
606500;2006050801;     0;1000
606500;2006050802;     0;1000
606500;2006050803;     0;1000
606500;2006050804;   781;1000
606500;2006050805;  4973;1000
606500;2006050806; 11753;1000
606500;2006050807; 13515;1000
606500;2006050808; 16225;1000
606500;2006050809; 20647;1000
606500;2006050810; 21777;1000
606500;2006050811; 23427;1000
606500;2006050812; 22458;1000
606500;2006050813; 19142;1000
606500;2006050814; 18963;1000
606500;2006050815; 17779;1000
606500;2006050816; 15321;1000
606500;2006050817; 12149;1000
606500;2006050818;  9755;1000
606500;2006050819;  5536;1000
606500;2006050820;   505;1000
606500;2006050821;     0;1000
606500;2006050822;     0;1000
606500;2006050823;     0;1000
606500;2006050900;     0;1000
606500;2006050901;     0;1000
606500;2006050902;     0;1000
606500;2006050903;     0;1000
606500;2006050904;   856;1000
606500;2006050905;  6554;1000
606500;2006050906; 10489;1000
606500;2006050907; 11909;1000
606500;2006050908; 15335;1000
