statid;timeobs;Direct_normal_irradiance_mean_[W/m^2];Quality_label
603100;2010040314; 422.3;1000
603100;2010040315; 454.1;1000
603100;2010040316; 302.1;1000
603100;2010040317; 318.2;1000
603100;2010040318;  27.9;1000
603100;2010040319;   0.0;1000
603100;2010040320;   0.0;1000
603100;2010040321;   0.0;1000
603100;2010040322;   0.0;1000
603100;2010040323;   0.0;1000
603100;2010040400;   0.0;1000
603100;2010040401;   0.0;1000
603100;2010040402;   0.0;1000
603100;2010040403;   0.0;1000
603100;2010040404;   0.0;1000
603100;2010040405;   0.0;1000
603100;2010040406;  72.6;1000
603100;2010040407;   0.2;1000
603100;2010040408;   0.4;1000
603100;2010040409;   5.6;1000
603100;2010040410;  43.6;1000
603100;2010040411;   0.2;1000
603100;2010040412;   0.0;1000
603100;2010040413;   0.0;1000
603100;2010040414;   0.0;1000
603100;2010040415;   0.0;1000
603100;2010040416;   0.0;1000
603100;2010040417;   0.0;1000
603100;2010040418;   0.0;1000
603100;2010040419;   0.0;1000
603100;2010040420;   0.0;1000
603100;2010040421;   0.0;1000
603100;2010040422;   0.0;1000
603100;2010040423;   0.0;1000
603100;2010040500;   0.0;1000
603100;2010040501;   0.0;1000
603100;2010040502;   0.0;1000
603100;2010040503;   0.0;1000
603100;2010040504;   0.0;1000
603100;2010040505;   0.0;1000
603100;2010040506;   0.0;1000
603100;2010040507;   0.0;1000
603100;2010040508;  15.5;1000
603100;2010040509;   3.8;1000
603100;2010040510;   0.2;1000
603100;2010040511;   0.0;1000
603100;2010040512;   8.1;1000
603100;2010040513;   0.0;1000
603100;2010040514;   0.0;1000
603100;2010040515;   0.4;1000
603100;2010040516;  26.7;1000
603100;2010040517; 381.6;1000
603100;2010040518; 172.4;1000
603100;2010040519;   5.4;1000
603100;2010040520;   0.0;1000
603100;2010040521;   0.0;1000
603100;2010040522;   0.0;1000
603100;2010040523;   0.0;1000
603100;2010040600;   0.0;1000
603100;2010040601;   0.0;1000
603100;2010040602;   0.0;1000
603100;2010040603;   0.0;1000
603100;2010040604;   0.0;1000
603100;2010040605;   0.0;1000
603100;2010040606;   0.0;1000
603100;2010040607;   0.0;1000
603100;2010040608;   0.0;1000
603100;2010040609;   0.0;1000
603100;2010040610;   3.5;1000
603100;2010040611;  16.3;1000
603100;2010040612;   6.6;1000
603100;2010040613;   0.2;1000
603100;2010040614;   1.1;1000
603100;2010040615;  29.5;1000
603100;2010040616; 105.7;1000
603100;2010040617;  99.6;1000
603100;2010040618;   4.1;1000
603100;2010040619;   0.0;1000
603100;2010040620;   0.0;1000
603100;2010040621;   0.0;1000
603100;2010040622;   0.0;1000
603100;2010040623;   0.0;1000
603100;2010040700;   0.0;1000
603100;2010040701;   0.0;1000
603100;2010040702;   0.0;1000
603100;2010040703;   0.0;1000
603100;2010040704;   0.0;1000
603100;2010040705;   0.0;1000
603100;2010040706;  40.1;1000
603100;2010040707; 191.1;1000
603100;2010040708; 378.9;1000
603100;2010040709; 473.5;1000
603100;2010040710; 670.0;1000
603100;2010040711; 562.4;1000
603100;2010040712; 767.4;1000
603100;2010040713; 838.0;1000
603100;2010040714; 768.1;1000
603100;2010040715; 706.6;1000
603100;2010040716; 587.4;1000
603100;2010040717; 251.8;1000
603100;2010040718; 160.4;1000
603100;2010040719;   0.0;1000
603100;2010040720;   0.0;1000
603100;2010040721;   0.0;1000
603100;2010040722;   0.0;1000
603100;2010040723;   0.0;1000
603100;2010040800;   0.0;1000
603100;2010040801;   0.0;1000
603100;2010040802;   0.0;1000
603100;2010040803;   0.0;1000
603100;2010040804;   0.0;1000
603100;2010040805;   0.0;1000
603100;2010040806;   0.6;1000
603100;2010040807;   7.6;1000
603100;2010040808;  62.1;1000
603100;2010040809;   2.2;1000
603100;2010040810;   5.8;1000
603100;2010040811;  29.8;1000
603100;2010040812;  45.7;1000
603100;2010040813; 113.7;1000
603100;2010040814;  21.5;1000
603100;2010040815;  39.4;1000
603100;2010040816; 227.7;1000
603100;2010040817;   1.3;1000
603100;2010040818;   6.1;1000
603100;2010040819;   0.0;1000
603100;2010040820;   0.0;1000
603100;2010040821;   0.0;1000
603100;2010040822;   0.0;1000
603100;2010040823;   0.0;1000
603100;2010040900;   0.0;1000
603100;2010040901;   0.0;1000
603100;2010040902;   0.0;1000
603100;2010040903;   0.0;1000
603100;2010040904;   0.0;1000
603100;2010040905;   4.4;1000
603100;2010040906;  63.2;1000
603100;2010040907; 231.4;1000
603100;2010040908; 439.1;1000
603100;2010040909; 720.5;1000
603100;2010040910; 872.0;1000
603100;2010040911; 930.6;1000
603100;2010040912; 974.1;1000
603100;2010040913; 979.5;1000
603100;2010040914; 961.8;1000
603100;2010040915; 930.8;1000
603100;2010040916; 840.6;1000
603100;2010040917; 652.9;1000
603100;2010040918; 310.9;1000
603100;2010040919;   0.0;1000
603100;2010040920;   0.0;1000
603100;2010040921;   0.0;1000
603100;2010040922;   0.0;1000
603100;2010040923;   0.0;1000
603100;2010041000;   0.0;1000
603100;2010041001;   0.0;1000
603100;2010041002;   0.0;1000
603100;2010041003;   0.0;1000
603100;2010041004;   0.0;1000
603100;2010041005;  56.2;1000
603100;2010041006; 186.4;1000
603100;2010041007; 561.5;1000
603100;2010041008; 815.5;1000
603100;2010041009; 900.3;1000
603100;2010041010; 938.9;1000
603100;2010041011; 969.2;1000
603100;2010041012; 983.0;1000
603100;2010041013; 976.6;1000
603100;2010041014; 955.6;1000
603100;2010041015; 898.3;1000
603100;2010041016; 818.6;1000
603100;2010041017; 631.5;1000
603100;2010041018; 208.4;1000
603100;2010041019;   0.0;1000
603100;2010041020;   0.0;1000
603100;2010041021;   0.0;1000
603100;2010041022;   0.0;1000
603100;2010041023;   0.0;1000
603100;2010041100;   0.0;1000
603100;2010041101;   0.0;1000
603100;2010041102;   0.0;1000
603100;2010041103;   0.0;1000
603100;2010041104;   0.0;1000
603100;2010041105;   0.0;1000
603100;2010041106; 145.8;1000
603100;2010041107; 506.6;1000
603100;2010041108; 583.3;1000
603100;2010041109; 782.9;1000
603100;2010041110; 903.6;1000
603100;2010041111; 908.5;1000
603100;2010041112; 932.0;1000
603100;2010041113; 921.5;1000
603100;2010041114; 910.1;1000
603100;2010041115; 866.0;1000
603100;2010041116; 791.3;1000
603100;2010041117; 628.6;1000
603100;2010041118; 262.2;1000
603100;2010041119;  67.2;1000
603100;2010041120;   0.0;1000
603100;2010041121;   0.0;1000
603100;2010041122;   0.0;1000
603100;2010041123;   0.0;1000
603100;2010041200;   0.0;1000
603100;2010041201;   0.0;1000
603100;2010041202;   0.0;1000
603100;2010041203;   0.0;1000
603100;2010041204;   0.0;1000
603100;2010041205;   1.7;1000
603100;2010041206; 182.0;1000
603100;2010041207; 565.0;1000
603100;2010041208; 810.4;1000
603100;2010041209; 889.3;1000
603100;2010041210; 951.7;1000
603100;2010041211; 945.2;1000
603100;2010041212; 977.6;1000
603100;2010041213; 968.1;1000
603100;2010041214; 952.4;1000
603100;2010041215; 905.1;1000
603100;2010041216; 823.2;1000
603100;2010041217; 626.0;1000
603100;2010041218; 305.1;1000
603100;2010041219;   0.0;1000
603100;2010041220;   0.0;1000
603100;2010041221;   0.0;1000
603100;2010041222;   0.0;1000
603100;2010041223;   0.0;1000
603100;2010041300;   0.0;1000
603100;2010041301;   0.0;1000
603100;2010041302;   0.0;1000
603100;2010041303;   0.0;1000
603100;2010041304;   0.0;1000
603100;2010041305;   0.0;1000
603100;2010041306;  49.5;1000
603100;2010041307; 371.2;1000
603100;2010041308; 422.9;1000
603100;2010041309; 756.6;1000
603100;2010041310; 922.5;1000
603100;2010041311; 922.6;1000
603100;2010041312; 951.5;1000
603100;2010041313; 946.9;1000
603100;2010041314; 927.7;1000
603100;2010041315; 873.8;1000
603100;2010041316; 813.9;1000
603100;2010041317; 682.0;1000
603100;2010041318; 314.6;1000
603100;2010041319;  74.4;1000
603100;2010041320;   0.0;1000
603100;2010041321;   0.0;1000
603100;2010041322;   0.0;1000
603100;2010041323;   0.0;1000
603100;2010041400;   0.0;1000
603100;2010041401;   0.0;1000
603100;2010041402;   0.0;1000
603100;2010041403;   0.0;1000
603100;2010041404;   0.0;1000
603100;2010041405;   4.4;1000
603100;2010041406; 229.1;1000
603100;2010041407; 585.4;1000
603100;2010041408; 807.3;1000
603100;2010041409; 889.0;1000
603100;2010041410; 933.7;1000
603100;2010041411; 861.5;1000
603100;2010041412; 610.3;1000
603100;2010041413; 170.2;1000
603100;2010041414; 386.8;1000
603100;2010041415; 203.4;1000
603100;2010041416; 501.2;1000
603100;2010041417; 618.3;1000
603100;2010041418; 288.7;1000
603100;2010041419;   0.0;1000
603100;2010041420;   0.0;1000
603100;2010041421;   0.0;1000
603100;2010041422;   0.0;1000
603100;2010041423;   0.0;1000
603100;2010041500;   0.0;1000
603100;2010041501;   0.0;1000
603100;2010041502;   0.0;1000
603100;2010041503;   0.0;1000
603100;2010041504;   0.0;1000
603100;2010041505;  50.5;1000
603100;2010041506; 261.8;1000
603100;2010041507; 561.1;1000
603100;2010041508; 396.5;1000
603100;2010041509; 539.4;1000
603100;2010041510; 591.0;1000
603100;2010041511; 267.6;1000
603100;2010041512; 559.9;1000
603100;2010041513; 729.1;1000
603100;2010041514; 828.0;1000
603100;2010041515; 753.5;1000
603100;2010041516; 744.0;1000
603100;2010041517; 637.0;1000
603100;2010041518; 273.4;1000
603100;2010041519;  73.1;1000
603100;2010041520;   0.0;1000
603100;2010041521;   0.0;1000
603100;2010041522;   0.0;1000
603100;2010041523;   0.0;1000
603100;2010041600;   0.0;1000
603100;2010041601;   0.0;1000
603100;2010041602;   0.0;1000
603100;2010041603;   0.0;1000
603100;2010041604;   0.0;1000
603100;2010041605;  73.0;1000
603100;2010041606; 309.7;1000
603100;2010041607; 648.1;1000
603100;2010041608; 845.1;1000
603100;2010041609; 918.8;1000
603100;2010041610; 973.8;1000
603100;2010041611; 980.3;1000
603100;2010041612;1005.4;1000
603100;2010041613;1000.4;1000
603100;2010041614; 986.2;1000
603100;2010041615; 912.9;1000
603100;2010041616; 720.4;1000
603100;2010041617; 681.2;1000
603100;2010041618; 381.2;1000
603100;2010041619;   0.0;1000
603100;2010041620;   0.0;1000
603100;2010041621;   0.0;1000
603100;2010041622;   0.0;1000
603100;2010041623;   0.0;1000
603100;2010041700;   0.0;1000
603100;2010041701;   0.0;1000
603100;2010041702;   0.0;1000
603100;2010041703;   0.0;1000
603100;2010041704;   0.0;1000
603100;2010041705;   0.0;1000
603100;2010041706;   0.0;1000
603100;2010041707; 161.6;1000
603100;2010041708;  58.6;1000
603100;2010041709;  94.1;1000
603100;2010041710; 226.0;1000
603100;2010041711; 109.5;1000
603100;2010041712; 606.5;1000
603100;2010041713; 298.3;1000
603100;2010041714; 158.7;1000
603100;2010041715; 101.1;1000
603100;2010041716;  47.3;1000
603100;2010041717;  33.9;1000
603100;2010041718;  70.2;1000
603100;2010041719; 135.1;1000
603100;2010041720;   0.0;1000
603100;2010041721;   0.0;1000
603100;2010041722;   0.0;1000
603100;2010041723;   0.0;1000
603100;2010041800;   0.0;1000
603100;2010041801;   0.0;1000
603100;2010041802;   0.0;1000
603100;2010041803;   0.0;1000
603100;2010041804;   0.0;1000
603100;2010041805;   0.0;1000
603100;2010041806;   9.6;1000
603100;2010041807;  11.3;1000
603100;2010041808; 114.7;1000
603100;2010041809; 644.6;1000
603100;2010041810; 784.7;1000
603100;2010041811; 643.7;1000
603100;2010041812; 773.6;1000
603100;2010041813; 903.1;1000
603100;2010041814; 809.6;1000
603100;2010041815; 827.8;1000
603100;2010041816; 656.6;1000
603100;2010041817; 186.2;1000
603100;2010041818; 331.5;1000
603100;2010041819;   0.0;1000
603100;2010041820;   0.0;1000
603100;2010041821;   0.0;1000
603100;2010041822;   0.0;1000
603100;2010041823;   0.0;1000
603100;2010041900;   0.0;1000
603100;2010041901;   0.0;1000
603100;2010041902;   0.0;1000
603100;2010041903;   0.0;1000
603100;2010041904;   0.0;1000
603100;2010041905;  92.8;1000
603100;2010041906; 355.6;1000
603100;2010041907; 697.1;1000
603100;2010041908; 862.5;1000
603100;2010041909; 933.5;1000
603100;2010041910; 990.1;1000
603100;2010041911; 998.6;1000
603100;2010041912;1011.1;1000
603100;2010041913;1022.6;1000
603100;2010041914; 972.8;1000
603100;2010041915; 931.6;1000
603100;2010041916; 859.6;1000
603100;2010041917; 614.4;1000
603100;2010041918; 333.0;1000
603100;2010041919;   0.0;1000
603100;2010041920;   0.0;1000
603100;2010041921;   0.0;1000
603100;2010041922;   0.0;1000
603100;2010041923;   0.0;1000
603100;2010042000;   0.0;1000
603100;2010042001;   0.0;1000
603100;2010042002;   0.0;1000
603100;2010042003;   0.0;1000
603100;2010042004;   0.0;1000
603100;2010042005; 161.1;1000
603100;2010042006; 351.6;1000
603100;2010042007; 683.1;1000
603100;2010042008; 695.0;1000
603100;2010042009; 394.6;1000
603100;2010042010; 256.6;1000
603100;2010042011; 358.7;1000
603100;2010042012; 292.8;1000
603100;2010042013;  16.7;1000
603100;2010042014;   3.3;1000
603100;2010042015;   2.6;1000
603100;2010042016;   0.5;1000
603100;2010042017;   3.6;1000
603100;2010042018;  13.7;1000
603100;2010042019;  13.0;1000
603100;2010042020;   0.0;1000
603100;2010042021;   0.0;1000
603100;2010042022;   0.0;1000
603100;2010042023;   0.0;1000
603100;2010042100;   0.0;1000
603100;2010042101;   0.0;1000
603100;2010042102;   0.0;1000
603100;2010042103;   0.0;1000
603100;2010042104;   0.0;1000
603100;2010042105;  29.2;1000
603100;2010042106;  29.8;1000
603100;2010042107; 297.8;1000
603100;2010042108; 260.7;1000
603100;2010042109; 384.9;1000
603100;2010042110; 489.3;1000
603100;2010042111; 355.9;1000
603100;2010042112; 351.7;1000
603100;2010042113; 743.6;1000
603100;2010042114; 687.4;1000
603100;2010042115; 798.6;1000
603100;2010042116; 574.4;1000
603100;2010042117; 539.7;1000
603100;2010042118; 389.0;1000
603100;2010042119;   0.0;1000
603100;2010042120;   0.0;1000
603100;2010042121;   0.0;1000
603100;2010042122;   0.0;1000
603100;2010042123;   0.0;1000
603100;2010042200;   0.0;1000
603100;2010042201;   0.0;1000
603100;2010042202;   0.0;1000
603100;2010042203;   0.0;1000
603100;2010042204;   0.0;1000
603100;2010042205;  27.4;1000
603100;2010042206; 355.5;1000
603100;2010042207; 692.3;1000
603100;2010042208; 840.7;1000
603100;2010042209; 879.3;1000
603100;2010042210; 930.3;1000
603100;2010042211; 983.0;1000
603100;2010042212; 965.2;1000
603100;2010042213; 915.5;1000
603100;2010042214; 707.9;1000
603100;2010042215; 705.0;1000
603100;2010042216; 741.4;1000
603100;2010042217; 526.9;1000
603100;2010042218; 454.2;1000
603100;2010042219;  13.4;1000
603100;2010042220;   0.0;1000
603100;2010042221;   0.0;1000
603100;2010042222;   0.0;1000
603100;2010042223;   0.0;1000
603100;2010042300;   0.0;1000
603100;2010042301;   0.0;1000
603100;2010042302;   0.0;1000
603100;2010042303;   0.0;1000
603100;2010042304;  14.5;1000
603100;2010042305;  19.7;1000
603100;2010042306; 237.8;1000
603100;2010042307; 324.6;1000
603100;2010042308; 490.2;1000
603100;2010042309; 349.6;1000
603100;2010042310; 538.3;1000
603100;2010042311; 266.1;1000
603100;2010042312; 755.9;1000
603100;2010042313; 960.3;1000
603100;2010042314; 981.1;1000
603100;2010042315; 863.5;1000
603100;2010042316; 628.6;1000
603100;2010042317; 393.6;1000
603100;2010042318; 217.4;1000
603100;2010042319; 144.4;1000
603100;2010042320;   0.0;1000
603100;2010042321;   0.0;1000
603100;2010042322;   0.0;1000
603100;2010042323;   0.0;1000
603100;2010042400;   0.0;1000
603100;2010042401;   0.0;1000
603100;2010042402;   0.0;1000
603100;2010042403;   0.0;1000
603100;2010042404;   0.0;1000
603100;2010042405;  37.7;1000
603100;2010042406; 414.0;1000
603100;2010042407; 742.8;1000
603100;2010042408; 823.4;1000
603100;2010042409; 746.0;1000
603100;2010042410; 554.7;1000
603100;2010042411; 828.8;1000
603100;2010042412; 961.4;1000
603100;2010042413; 980.7;1000
603100;2010042414; 974.6;1000
603100;2010042415; 899.2;1000
603100;2010042416; 835.8;1000
603100;2010042417; 766.3;1000
603100;2010042418; 583.3;1000
603100;2010042419;  42.3;1000
603100;2010042420;   0.0;1000
603100;2010042421;   0.0;1000
603100;2010042422;   0.0;1000
603100;2010042423;   0.0;1000
603100;2010042500;   0.0;1000
603100;2010042501;   0.0;1000
603100;2010042502;   0.0;1000
603100;2010042503;   0.0;1000
603100;2010042504;   0.0;1000
603100;2010042505;   1.0;1000
603100;2010042506;   4.6;1000
603100;2010042507;  75.8;1000
603100;2010042508; 238.0;1000
603100;2010042509; 119.4;1000
603100;2010042510; 125.3;1000
603100;2010042511; 198.9;1000
603100;2010042512; 276.5;1000
603100;2010042513; 576.7;1000
603100;2010042514; 766.1;1000
603100;2010042515; 766.2;1000
603100;2010042516; 635.2;1000
603100;2010042517; 393.5;1000
603100;2010042518;  47.7;1000
603100;2010042519;  38.6;1000
603100;2010042520;   0.0;1000
603100;2010042521;   0.0;1000
603100;2010042522;   0.0;1000
603100;2010042523;   0.0;1000
603100;2010042600;   0.0;1000
603100;2010042601;   0.0;1000
603100;2010042602;   0.0;1000
603100;2010042603;   0.0;1000
603100;2010042604;   0.0;1000
603100;2010042605;   0.0;1000
603100;2010042606;   0.0;1000
603100;2010042607;   0.0;1000
603100;2010042608;   0.0;1000
603100;2010042609;   0.1;1000
603100;2010042610;   0.8;1000
603100;2010042611;   2.6;1000
603100;2010042612;   2.7;1000
603100;2010042613;   0.9;1000
603100;2010042614;   0.1;1000
603100;2010042615;   0.1;1000
603100;2010042616;   6.8;1000
603100;2010042617;  18.1;1000
603100;2010042618;  42.0;1000
603100;2010042619;  29.6;1000
603100;2010042620;   0.0;1000
603100;2010042621;   0.0;1000
603100;2010042622;   0.0;1000
603100;2010042623;   0.0;1000
603100;2010042700;   0.0;1000
603100;2010042701;   0.0;1000
603100;2010042702;   0.0;1000
603100;2010042703;   0.0;1000
603100;2010042704;   0.0;1000
603100;2010042705;  22.9;1000
603100;2010042706; 107.6;1000
603100;2010042707;  20.4;1000
603100;2010042708;   0.7;1000
603100;2010042709;   0.3;1000
603100;2010042710;   7.3;1000
603100;2010042711;  70.8;1000
603100;2010042712; 118.4;1000
603100;2010042713;  19.9;1000
603100;2010042714;   4.1;1000
603100;2010042715;   7.7;1000
603100;2010042716;  13.5;1000
603100;2010042717;  10.8;1000
603100;2010042718;   0.5;1000
603100;2010042719;   0.0;1000
603100;2010042720;   0.0;1000
603100;2010042721;   0.0;1000
603100;2010042722;   0.0;1000
603100;2010042723;   0.0;1000
603100;2010042800;   0.0;1000
603100;2010042801;   0.0;1000
603100;2010042802;   0.0;1000
603100;2010042803;   0.0;1000
603100;2010042804;   0.0;1000
603100;2010042805; 195.0;1000
603100;2010042806;  43.1;1000
603100;2010042807;  54.2;1000
603100;2010042808;   5.9;1000
603100;2010042809;   2.0;1000
603100;2010042810;   0.7;1000
603100;2010042811;  13.7;1000
603100;2010042812;   5.8;1000
603100;2010042813;   7.9;1000
603100;2010042814;   0.6;1000
603100;2010042815;   0.2;1000
603100;2010042816;  13.2;1000
603100;2010042817; 192.1;1000
603100;2010042818;  33.6;1000
603100;2010042819;  85.2;1000
603100;2010042820;   0.0;1000
603100;2010042821;   0.0;1000
603100;2010042822;   0.0;1000
603100;2010042823;   0.0;1000
603100;2010042900;   0.0;1000
603100;2010042901;   0.0;1000
603100;2010042902;   0.0;1000
603100;2010042903;   0.0;1000
603100;2010042904;   0.0;1000
603100;2010042905;   2.5;1000
603100;2010042906;   0.6;1000
603100;2010042907;   0.7;1000
603100;2010042908;   0.0;1000
603100;2010042909;  11.0;1000
603100;2010042910;  44.5;1000
603100;2010042911; 341.8;1000
603100;2010042912; 708.6;1000
603100;2010042913; 830.5;1000
603100;2010042914; 800.9;1000
603100;2010042915; 725.2;1000
603100;2010042916; 725.4;1000
603100;2010042917; 647.7;1000
603100;2010042918; 329.3;1000
603100;2010042919; 126.3;1000
603100;2010042920;   0.0;1000
603100;2010042921;   0.0;1000
603100;2010042922;   0.0;1000
603100;2010042923;   0.0;1000
603100;2010043000;   0.0;1000
603100;2010043001;   0.0;1000
603100;2010043002;   0.0;1000
603100;2010043003;   0.0;1000
603100;2010043004;   0.0;1000
603100;2010043005;   0.0;1000
603100;2010043006;   0.0;1000
603100;2010043007;   0.0;1000
603100;2010043008;   0.8;1000
603100;2010043009;   3.0;1000
603100;2010043010;  12.1;1000
603100;2010043011;   0.4;1000
603100;2010043012;   3.8;1000
603100;2010043013;  52.5;1000
603100;2010043014;   0.0;1000
603100;2010043015;   0.0;1000
603100;2010043016;   0.0;1000
603100;2010043017;   0.0;1000
603100;2010043018;   4.1;1000
603100;2010043019;   0.0;1000
603100;2010043020;   0.0;1000
603100;2010043021;   0.0;1000
603100;2010043022;   0.0;1000
603100;2010043023;   0.0;1000
603100;2006050100;   0.0;1000
603100;2006050101;   0.0;1000
603100;2006050102;   0.0;1000
603100;2006050103;   0.0;1000
603100;2006050104;   0.0;1000
603100;2006050105;   0.0;1000
603100;2006050106;   0.0;1000
603100;2006050107;   0.0;1000
603100;2006050108;   2.0;1000
603100;2006050109;  33.5;1000
603100;2006050110; 131.5;1000
603100;2006050111; 286.0;1000
603100;2006050112; 571.4;1000
603100;2006050113; 419.6;1000
603100;2006050114; 268.7;1000
603100;2006050115; 695.6;1000
603100;2006050116; 792.0;1000
603100;2006050117; 688.2;1000
603100;2006050118; 412.4;1000
603100;2006050119;  53.6;1000
603100;2006050120;   0.0;1000
603100;2006050121;   0.0;1000
603100;2006050122;   0.0;1000
603100;2006050123;   0.0;1000
603100;2006050200;   0.0;1000
603100;2006050201;   0.0;1000
603100;2006050202;   0.0;1000
603100;2006050203;   0.0;1000
603100;2006050204;   0.0;1000
603100;2006050205;   3.6;1000
603100;2006050206;   1.9;1000
603100;2006050207;  34.6;1000
603100;2006050208;  44.4;1000
603100;2006050209;   0.7;1000
603100;2006050210;   5.8;1000
603100;2006050211; 109.9;1000
603100;2006050212;   4.9;1000
603100;2006050213;  51.4;1000
603100;2006050214; 507.8;1000
603100;2006050215; 423.4;1000
603100;2006050216;   0.0;1000
603100;2006050217;   0.0;1000
603100;2006050218;   4.5;1000
603100;2006050219;  84.8;1000
603100;2006050220;   0.0;1000
603100;2006050221;   0.0;1000
603100;2006050222;   0.0;1000
603100;2006050223;   0.0;1000
603100;2006050300;   0.0;1000
603100;2006050301;   0.0;1000
603100;2006050302;   0.0;1000
603100;2006050303;   0.0;1000
603100;2006050304; 113.2;1000
603100;2006050305;  33.3;1000
603100;2006050306; 312.6;1000
603100;2006050307; 399.2;1000
603100;2006050308; 407.3;1000
603100;2006050309; 242.2;1000
603100;2006050310; 751.4;1000
603100;2006050311; 784.6;1000
603100;2006050312; 517.1;1000
603100;2006050313; 501.0;1000
603100;2006050314; 717.4;1000
603100;2006050315; 490.3;1000
603100;2006050316; 360.7;1000
603100;2006050317; 556.7;1000
603100;2006050318; 379.1;1000
603100;2006050319;  39.4;1000
603100;2006050320;   7.2;1000
603100;2006050321;   0.0;1000
603100;2006050322;   0.0;1000
603100;2006050323;   0.0;1000
603100;2006050400;   0.0;1000
603100;2006050401;   0.0;1000
603100;2006050402;   0.0;1000
603100;2006050403;   0.0;1000
603100;2006050404;   0.0;1000
603100;2006050405;  59.7;1000
603100;2006050406; 409.3;1000
603100;2006050407; 663.4;1000
603100;2006050408; 668.2;1000
603100;2006050409; 307.5;1000
603100;2006050410; 663.3;1000
603100;2006050411; 845.9;1000
603100;2006050412; 910.9;1000
603100;2006050413; 895.7;1000
603100;2006050414; 874.8;1000
603100;2006050415; 820.5;1000
603100;2006050416; 756.1;1000
603100;2006050417; 661.1;1000
603100;2006050418; 441.8;1000
603100;2006050419; 128.5;1000
603100;2006050420;   0.0;1000
603100;2006050421;   0.0;1000
603100;2006050422;   0.0;1000
603100;2006050423;   0.0;1000
603100;2006050500;   0.0;1000
603100;2006050501;   0.0;1000
603100;2006050502;   0.0;1000
603100;2006050503;   0.0;1000
603100;2006050504;   3.6;1000
603100;2006050505;  51.3;1000
603100;2006050506; 342.5;1000
603100;2006050507; 589.0;1000
603100;2006050508; 736.3;1000
603100;2006050509; 807.0;1000
603100;2006050510; 834.5;1000
603100;2006050511; 867.1;1000
603100;2006050512; 880.5;1000
603100;2006050513; 861.0;1000
603100;2006050514; 843.9;1000
603100;2006050515; 793.3;1000
603100;2006050516; 724.4;1000
603100;2006050517; 574.3;1000
603100;2006050518; 376.5;1000
603100;2006050519; 103.9;1000
603100;2006050520;  32.7;1000
603100;2006050521;   0.0;1000
603100;2006050522;   0.0;1000
603100;2006050523;   0.0;1000
603100;2006050600;   0.0;1000
603100;2006050601;   0.0;1000
603100;2006050602;   0.0;1000
603100;2006050603;   0.0;1000
603100;2006050604;  50.5;1000
603100;2006050605;  61.8;1000
603100;2006050606; 358.2;1000
603100;2006050607; 594.3;1000
603100;2006050608; 747.2;1000
603100;2006050609; 807.5;1000
603100;2006050610; 847.9;1000
603100;2006050611; 852.5;1000
603100;2006050612; 833.9;1000
603100;2006050613; 779.7;1000
603100;2006050614; 705.3;1000
603100;2006050615; 636.6;1000
603100;2006050616; 541.8;1000
603100;2006050617; 400.5;1000
603100;2006050618; 244.3;1000
603100;2006050619;  91.5;1000
603100;2006050620;  21.1;1000
603100;2006050621;   0.0;1000
603100;2006050622;   0.0;1000
603100;2006050623;   0.0;1000
603100;2006050700;   0.0;1000
603100;2006050701;   0.0;1000
603100;2006050702;   0.0;1000
603100;2006050703;   0.0;1000
603100;2006050704;   1.9;1000
603100;2006050705;  41.5;1000
603100;2006050706; 246.6;1000
603100;2006050707; 415.9;1000
603100;2006050708; 563.9;1000
603100;2006050709; 649.6;1000
603100;2006050710; 725.8;1000
603100;2006050711; 774.1;1000
603100;2006050712; 799.2;1000
603100;2006050713; 805.4;1000
603100;2006050714; 774.6;1000
603100;2006050715; 725.4;1000
603100;2006050716; 655.3;1000
603100;2006050717; 536.8;1000
603100;2006050718; 362.3;1000
603100;2006050719; 116.0;1000
603100;2006050720;  40.5;1000
603100;2006050721;   0.0;1000
603100;2006050722;   0.0;1000
603100;2006050723;   0.0;1000
603100;2006050800;   0.0;1000
603100;2006050801;   0.0;1000
603100;2006050802;   0.0;1000
603100;2006050803;   0.0;1000
603100;2006050804;  67.6;1000
603100;2006050805; 122.8;1000
603100;2006050806; 470.1;1000
603100;2006050807; 679.1;1000
603100;2006050808; 791.3;1000
603100;2006050809; 860.1;1000
603100;2006050810; 899.5;1000
603100;2006050811; 914.0;1000
603100;2006050812; 925.3;1000
603100;2006050813; 921.7;1000
603100;2006050814; 906.4;1000
603100;2006050815; 855.7;1000
603100;2006050816; 801.3;1000
603100;2006050817; 698.4;1000
603100;2006050818; 505.6;1000
603100;2006050819; 219.7;1000
603100;2006050820;   0.0;1000
603100;2006050821;   0.0;1000
603100;2006050822;   0.0;1000
603100;2006050823;   0.0;1000
603100;2006050900;   0.0;1000
603100;2006050901;   0.0;1000
603100;2006050902;   0.0;1000
603100;2006050903;   0.0;1000
603100;2006050904;  12.0;1000
603100;2006050905; 122.1;1000
603100;2006050906; 500.7;1000
603100;2006050907; 750.3;1000
603100;2006050908; 856.2;1000
603100;2006050909; 907.0;1000
603100;2006050910; 931.5;1000
603100;2006050911; 913.7;1000
603100;2006050912; 953.8;1000
603100;2006050913; 950.8;1000
603100;2006050914; 949.1;1000
603100;2006050915; 916.1;1000
603100;2006050916; 855.0;1000
603100;2006050917; 753.2;1000
603100;2006050918; 594.9;1000
603100;2006050919; 288.9;1000
603100;2006050920;   0.0;1000
603100;2006050921;   0.0;1000
