 statid;timeobs;Direct_normal_illuminance_mean_[lx];Quality_label
610900;2010040916; 67517;1000
610900;2010040917; 38802;1000
610900;2010040918; 15582;1000
610900;2010040919;     0;1000
610900;2010040920;     0;1000
610900;2010040921;     0;1000
610900;2010040922;     0;1000
610900;2010040923;     0;1000
610900;2010041000;     0;1000
610900;2010041001;     0;1000
610900;2010041002;     0;1000
610900;2010041003;     0;1000
610900;2010041004;     0;1000
610900;2010041005;     0;1000
610900;2010041006; 17578;1000
610900;2010041007; 53007;1000
610900;2010041008; 72443;1000
610900;2010041009; 82060;1000
610900;2010041010; 87322;1000
610900;2010041011; 84160;1000
610900;2010041012; 58902;1000
610900;2010041013; 80739;1000
610900;2010041014; 86861;1000
610900;2010041015; 80806;1000
610900;2010041016; 58212;1000
610900;2010041017; 24848;1000
610900;2010041018;  8823;1000
610900;2010041019;     0;1000
610900;2010041020;     0;1000
610900;2010041021;     0;1000
610900;2010041022;     0;1000
610900;2010041023;     0;1000
610900;2010041100;     0;1000
610900;2010041101;     0;1000
610900;2010041102;     0;1000
610900;2010041103;     0;1000
610900;2010041104;     0;1000
610900;2010041105;     0;1000
610900;2010041106;     0;1000
610900;2010041107;   509;1000
610900;2010041108; 11807;1000
610900;2010041109;  6391;1000
610900;2010041110; 36571;1000
610900;2010041111;  6775;1000
610900;2010041112; 13973;1000
610900;2010041113; 43890;1000
610900;2010041114; 71258;1000
610900;2010041115; 70580;1000
610900;2010041116; 47135;1000
610900;2010041117; 13608;1000
610900;2010041118; 15784;1000
610900;2010041119;     0;1000
610900;2010041120;     0;1000
610900;2010041121;     0;1000
610900;2010041122;     0;1000
610900;2010041123;     0;1000
610900;2010041200;     0;1000
610900;2010041201;     0;1000
610900;2010041202;     0;1000
610900;2010041203;     0;1000
610900;2010041204;     0;1000
610900;2010041205;     0;1000
610900;2010041206; 13952;1000
610900;2010041207; 35996;1000
610900;2010041208; 64870;1000
610900;2010041209; 79820;1000
610900;2010041210; 80899;1000
610900;2010041211; 87741;1000
610900;2010041212; 90395;1000
610900;2010041213; 90126;1000
610900;2010041214; 88090;1000
610900;2010041215; 80800;1000
610900;2010041216; 64614;1000
610900;2010041217; 43478;1000
610900;2010041218; 16812;1000
610900;2010041219;     0;1000
610900;2010041220;     0;1000
610900;2010041221;     0;1000
610900;2010041222;     0;1000
610900;2010041223;     0;1000
610900;2010041300;     0;1000
610900;2010041301;     0;1000
610900;2010041302;     0;1000
610900;2010041303;     0;1000
610900;2010041304;     0;1000
610900;2010041305;     0;1000
610900;2010041306; 18808;1000
610900;2010041307; 19407;1000
610900;2010041308; 14561;1000
610900;2010041309; 39015;1000
610900;2010041310; 78006;1000
610900;2010041311; 89110;1000
610900;2010041312; 88347;1000
610900;2010041313; 79835;1000
610900;2010041314; 50968;1000
610900;2010041315; 73671;1000
610900;2010041316; 69137;1000
610900;2010041317; 44821;1000
610900;2010041318; 16498;1000
610900;2010041319;     0;1000
610900;2010041320;     0;1000
610900;2010041321;     0;1000
610900;2010041322;     0;1000
610900;2010041323;     0;1000
610900;2010041400;     0;1000
610900;2010041401;     0;1000
610900;2010041402;     0;1000
610900;2010041403;     0;1000
610900;2010041404;     0;1000
610900;2010041405;  4361;1000
610900;2010041406; 20431;1000
610900;2010041407; 54360;1000
610900;2010041408; 72302;1000
610900;2010041409; 84743;1000
610900;2010041410; 89510;1000
610900;2010041411; 89259;1000
610900;2010041412; 84501;1000
610900;2010041413; 89129;1000
610900;2010041414; 89407;1000
610900;2010041415; 83160;1000
610900;2010041416; 73440;1000
610900;2010041417; 46515;1000
610900;2010041418; 17205;1000
610900;2010041419;     0;1000
610900;2010041420;     0;1000
610900;2010041421;     0;1000
610900;2010041422;     0;1000
610900;2010041423;     0;1000
610900;2010041500;     0;1000
610900;2010041501;     0;1000
610900;2010041502;     0;1000
610900;2010041503;     0;1000
610900;2010041504;     0;1000
610900;2010041505;  7277;1000
610900;2010041506; 21442;1000
610900;2010041507; 54591;1000
610900;2010041508; 70707;1000
610900;2010041509; 84187;1000
610900;2010041510; 88884;1000
610900;2010041511; 84865;1000
610900;2010041512; 74341;1000
610900;2010041513; 50258;1000
610900;2010041514; 36848;1000
610900;2010041515; 65889;1000
610900;2010041516; 48806;1000
610900;2010041517; 28844;1000
610900;2010041518;    95;1000
610900;2010041519;     0;1000
610900;2010041520;     0;1000
610900;2010041521;     0;1000
610900;2010041522;     0;1000
610900;2010041523;     0;1000
610900;2010041600;     0;1000
610900;2010041601;     0;1000
610900;2010041602;     0;1000
610900;2010041603;     0;1000
610900;2010041604;     0;1000
610900;2010041605; 14928;1000
610900;2010041606; 28348;1000
610900;2010041607; 54423;1000
610900;2010041608; 76739;1000
610900;2010041609; 84938;1000
610900;2010041610; 91561;1000
610900;2010041611; 93559;1000
610900;2010041612; 94123;1000
610900;2010041613; 94097;1000
610900;2010041614; 87571;1000
610900;2010041615; 83779;1000
610900;2010041616; 67349;1000
610900;2010041617; 58739;1000
610900;2010041618; 20294;1000
610900;2010041619;  3938;1000
610900;2010041620;     0;1000
610900;2010041621;     0;1000
610900;2010041622;     0;1000
610900;2010041623;     0;1000
610900;2010041700;     0;1000
610900;2010041701;     0;1000
610900;2010041702;     0;1000
610900;2010041703;     0;1000
610900;2010041704;     0;1000
610900;2010041705;     0;1000
610900;2010041706;  1617;1000
610900;2010041707;   339;1000
610900;2010041708;   117;1000
610900;2010041709;  2635;1000
610900;2010041710; 16036;1000
610900;2010041711; 33941;1000
610900;2010041712; 55174;1000
610900;2010041713; 45932;1000
610900;2010041714;  8805;1000
610900;2010041715;   345;1000
610900;2010041716;    37;1000
610900;2010041717;     0;1000
610900;2010041718;     0;1000
610900;2010041719;     0;1000
610900;2010041720;     0;1000
610900;2010041721;     0;1000
610900;2010041722;     0;1000
610900;2010041723;     0;1000
610900;2010041800;     0;1000
610900;2010041801;     0;1000
610900;2010041802;     0;1000
610900;2010041803;     0;1000
610900;2010041804;     0;1000
610900;2010041805;  2879;1000
610900;2010041806;  3325;1000
610900;2010041807;  9189;1000
610900;2010041808; 42998;1000
610900;2010041809; 57034;1000
610900;2010041810; 59830;1000
610900;2010041811;  5092;1000
610900;2010041812; 13112;1000
610900;2010041813; 69131;1000
610900;2010041814; 63858;1000
610900;2010041815; 76722;1000
610900;2010041816; 67769;1000
610900;2010041817; 37395;1000
610900;2010041818; 20510;1000
610900;2010041819;     0;1000
610900;2010041820;     0;1000
610900;2010041821;     0;1000
610900;2010041822;     0;1000
610900;2010041823;     0;1000
610900;2010041900;     0;1000
610900;2010041901;     0;1000
610900;2010041902;     0;1000
610900;2010041903;     0;1000
610900;2010041904;     0;1000
610900;2010041905; 10589;1000
610900;2010041906; 30319;1000
610900;2010041907; 54536;1000
610900;2010041908; 43257;1000
610900;2010041909; 66520;1000
610900;2010041910; 45125;1000
610900;2010041911; 78361;1000
610900;2010041912; 68515;1000
610900;2010041913; 42909;1000
610900;2010041914; 36819;1000
610900;2010041915; 18865;1000
610900;2010041916;  2208;1000
610900;2010041917;  1036;1000
610900;2010041918; 19196;1000
610900;2010041919;     0;1000
610900;2010041920;     0;1000
610900;2010041921;     0;1000
610900;2010041922;     0;1000
610900;2010041923;     0;1000
610900;2010042000;     0;1000
610900;2010042001;     0;1000
610900;2010042002;     0;1000
610900;2010042003;     0;1000
610900;2010042004;     0;1000
610900;2010042005;  3813;1000
610900;2010042006;  4527;1000
610900;2010042007;   775;1000
610900;2010042008;   162;1000
610900;2010042009;   761;1000
610900;2010042010;     8;1000
610900;2010042011;     0;1000
610900;2010042012;     0;1000
610900;2010042013;     0;1000
610900;2010042014; 37842;1000
610900;2010042015;  6155;1000
610900;2010042016;  1454;1000
610900;2010042017;  2616;1000
610900;2010042018; 10740;1000
610900;2010042019;     0;1000
610900;2010042020;     0;1000
610900;2010042021;     0;1000
610900;2010042022;     0;1000
610900;2010042023;     0;1000
610900;2010042100;     0;1000
610900;2010042101;     0;1000
610900;2010042102;     0;1000
610900;2010042103;     0;1000
610900;2010042104;     0;1000
610900;2010042105;     0;1000
610900;2010042106;    40;1000
610900;2010042107;  3072;1000
610900;2010042108;   176;1000
610900;2010042109;  4935;1000
610900;2010042110;  7369;1000
610900;2010042111;  6754;1000
610900;2010042112; 44795;1000
610900;2010042113; 17508;1000
610900;2010042114;  9493;1000
610900;2010042115; 17591;1000
610900;2010042116; 18321;1000
610900;2010042117; 49922;1000
610900;2010042118; 19701;1000
610900;2010042119;     0;1000
610900;2010042120;     0;1000
610900;2010042121;     0;1000
610900;2010042122;     0;1000
610900;2010042123;     0;1000
610900;2010042200;     0;1000
610900;2010042201;     0;1000
610900;2010042202;     0;1000
610900;2010042203;     0;1000
610900;2010042204;     0;1000
610900;2010042205; 19823;1000
610900;2010042206; 33059;1000
610900;2010042207; 54372;1000
610900;2010042208; 51056;1000
610900;2010042209; 58359;1000
610900;2010042210; 47702;1000
610900;2010042211; 20303;1000
610900;2010042212; 46004;1000
610900;2010042213; 20208;1000
610900;2010042214; 25633;1000
610900;2010042215;  5868;1000
610900;2010042216; 31287;1000
610900;2010042217; 44080;1000
610900;2010042218; 18048;1000
610900;2010042219;  2076;1000
610900;2010042220;     0;1000
610900;2010042221;     0;1000
610900;2010042222;     0;1000
610900;2010042223;     0;1000
610900;2010042300;     0;1000
610900;2010042301;     0;1000
610900;2010042302;     0;1000
610900;2010042303;     0;1000
610900;2010042304;     0;1000
610900;2010042305;     0;1000
610900;2010042306; 12410;1000
610900;2010042307;  4348;1000
610900;2010042308; 25557;1000
610900;2010042309; 58993;1000
610900;2010042310; 72264;1000
610900;2010042311; 36881;1000
610900;2010042312;  6678;1000
610900;2010042313;  4277;1000
610900;2010042314;   141;1000
610900;2010042315;     0;1000
610900;2010042316;    36;1000
610900;2010042317;   403;1000
610900;2010042318;     0;1000
610900;2010042319;     0;1000
610900;2010042320;     0;1000
610900;2010042321;     0;1000
610900;2010042322;     0;1000
610900;2010042323;     0;1000
610900;2010042400;     0;1000
610900;2010042401;     0;1000
610900;2010042402;     0;1000
610900;2010042403;     0;1000
610900;2010042404;     0;1000
610900;2010042405; 26890;1000
610900;2010042406; 25762;1000
610900;2010042407; 44969;1000
610900;2010042408; 66479;1000
610900;2010042409; 78759;1000
610900;2010042410; 70339;1000
610900;2010042411; 74643;1000
610900;2010042412; 65315;1000
610900;2010042413; 82325;1000
610900;2010042414; 79331;1000
610900;2010042415; 63935;1000
610900;2010042416; 66742;1000
610900;2010042417; 42916;1000
610900;2010042418; 11937;1000
610900;2010042419;     0;1000
610900;2010042420;     0;1000
610900;2010042421;     0;1000
610900;2010042422;     0;1000
610900;2010042423;     0;1000
610900;2010042500;     0;1000
610900;2010042501;     0;1000
610900;2010042502;     0;1000
610900;2010042503;     0;1000
610900;2010042504;     0;1000
610900;2010042505; 10177;1000
610900;2010042506;  6613;1000
610900;2010042507; 40015;1000
610900;2010042508; 42602;1000
610900;2010042509; 48076;1000
610900;2010042510; 67609;1000
610900;2010042511; 80438;1000
610900;2010042512; 77557;1000
610900;2010042513; 83527;1000
610900;2010042514; 84018;1000
610900;2010042515; 71255;1000
610900;2010042516; 39292;1000
610900;2010042517; 41967;1000
610900;2010042518;  9075;1000
610900;2010042519;  1253;1000
610900;2010042520;     0;1000
610900;2010042521;     0;1000
610900;2010042522;     0;1000
610900;2010042523;     0;1000
610900;2010042600;     0;1000
610900;2010042601;     0;1000
610900;2010042602;     0;1000
610900;2010042603;     0;1000
610900;2010042604;     0;1000
610900;2010042605;     0;1000
610900;2010042606;     0;1000
610900;2010042607;     0;1000
610900;2010042608;     0;1000
610900;2010042609;     0;1000
610900;2010042610;     0;1000
610900;2010042611;     0;1000
610900;2010042612;     0;1000
610900;2010042613;     0;1000
610900;2010042614;     0;1000
610900;2010042615;     0;1000
610900;2010042616;   357;1000
610900;2010042617;   860;1000
610900;2010042618; 15571;1000
610900;2010042619; 13815;1000
610900;2010042620;     0;1000
610900;2010042621;     0;1000
610900;2010042622;     0;1000
610900;2010042623;     0;1000
610900;2010042700;     0;1000
610900;2010042701;     0;1000
610900;2010042702;     0;1000
610900;2010042703;     0;1000
610900;2010042704;     0;1000
610900;2010042705;     0;1000
610900;2010042706;  4636;1000
610900;2010042707; 38842;1000
610900;2010042708; 16145;1000
610900;2010042709; 40867;1000
610900;2010042710; 48438;1000
610900;2010042711; 24577;1000
610900;2010042712; 69388;1000
610900;2010042713; 81217;1000
610900;2010042714; 77802;1000
610900;2010042715; 81352;1000
610900;2010042716; 68827;1000
610900;2010042717; 59516;1000
610900;2010042718; 25771;1000
610900;2010042719;  2662;1000
610900;2010042720;     0;1000
610900;2010042721;     0;1000
610900;2010042722;     0;1000
610900;2010042723;     0;1000
610900;2010042800;     0;1000
610900;2010042801;     0;1000
610900;2010042802;     0;1000
610900;2010042803;     0;1000
610900;2010042804;     0;1000
610900;2010042805; 16370;1000
610900;2010042806; 13995;1000
610900;2010042807; 36394;1000
610900;2010042808; 54610;1000
610900;2010042809; 61914;1000
610900;2010042810; 77276;1000
610900;2010042811; 65529;1000
610900;2010042812; 16235;1000
610900;2010042813;  7989;1000
610900;2010042814;  1813;1000
610900;2010042815;   568;1000
610900;2010042816;   717;1000
610900;2010042817;  3029;1000
610900;2010042818; 12793;1000
610900;2010042819;  2615;1000
610900;2010042820;     0;1000
610900;2010042821;     0;1000
610900;2010042822;     0;1000
610900;2010042823;     0;1000
610900;2010042900;     0;1000
610900;2010042901;     0;1000
610900;2010042902;     0;1000
610900;2010042903;     0;1000
610900;2010042904;     0;1000
610900;2010042905;     0;1000
610900;2010042906;  3117;1000
610900;2010042907;   467;1000
610900;2010042908; 15002;1000
610900;2010042909; 21588;1000
610900;2010042910; 16672;1000
610900;2010042911; 33651;1000
610900;2010042912; 67270;1000
610900;2010042913; 61550;1000
610900;2010042914; 52154;1000
610900;2010042915; 40475;1000
610900;2010042916; 26232;1000
610900;2010042917;  6416;1000
610900;2010042918;  1148;1000
610900;2010042919;     0;1000
610900;2010042920;     0;1000
610900;2010042921;     0;1000
610900;2010042922;     0;1000
610900;2010042923;     0;1000
610900;2010043000;     0;1000
610900;2010043001;     0;1000
610900;2010043002;     0;1000
610900;2010043003;     0;1000
610900;2010043004;     0;1000
610900;2010043005;     0;1000
610900;2010043006;     0;1000
610900;2010043007;     0;1000
610900;2010043008;     0;1000
610900;2010043009;     0;1000
610900;2010043010;   237;1000
610900;2010043011;     8;1000
610900;2010043012;     7;1000
610900;2010043013;     0;1000
610900;2010043014;     0;1000
610900;2010043015;     0;1000
610900;2010043016;     0;1000
610900;2010043017;   170;1000
610900;2010043018;  2084;1000
610900;2010043019;     0;1000
610900;2010043020;     0;1000
610900;2010043021;     0;1000
610900;2010043022;     0;1000
610900;2010043023;     0;1000
610900;2006050100;     0;1000
610900;2006050101;     0;1000
610900;2006050102;     0;1000
610900;2006050103;     0;1000
610900;2006050104;     0;1000
610900;2006050105; 13965;1000
610900;2006050106; 28411;1000
610900;2006050107; 45148;1000
610900;2006050108; 66943;1000
610900;2006050109; 58952;1000
610900;2006050110; 42000;1000
610900;2006050111; 63291;1000
610900;2006050112; 75724;1000
610900;2006050113; 81728;1000
610900;2006050114; 78372;1000
610900;2006050115; 47657;1000
610900;2006050116; 49487;1000
610900;2006050117; 27787;1000
610900;2006050118;  1655;1000
610900;2006050119;   391;1000
610900;2006050120;     0;1000
610900;2006050121;     0;1000
610900;2006050122;     0;1000
610900;2006050123;     0;1000
610900;2006050200;     0;1000
610900;2006050201;     0;1000
610900;2006050202;     0;1000
610900;2006050203;     0;1000
610900;2006050204;     0;1000
610900;2006050205;     0;1000
610900;2006050206;     0;1000
610900;2006050207;   159;1000
610900;2006050208; 17645;1000
610900;2006050209; 49001;1000
610900;2006050210; 25963;1000
610900;2006050211; 55543;1000
610900;2006050212; 80619;1000
610900;2006050213; 87089;1000
610900;2006050214; 78813;1000
610900;2006050215; 79393;1000
610900;2006050216; 77842;1000
610900;2006050217; 61163;1000
610900;2006050218; 28713;1000
610900;2006050219; 10494;1000
610900;2006050220;     0;1000
610900;2006050221;     0;1000
610900;2006050222;     0;1000
610900;2006050223;     0;1000
610900;2006050300;     0;1000
610900;2006050301;     0;1000
610900;2006050302;     0;1000
610900;2006050303;     0;1000
610900;2006050304;     0;1000
610900;2006050305;  2189;1000
610900;2006050306; 15482;1000
610900;2006050307; 37501;1000
610900;2006050308; 48811;1000
610900;2006050309; 70853;1000
610900;2006050310; 78720;1000
610900;2006050311; 86972;1000
610900;2006050312; 88742;1000
610900;2006050313; 88302;1000
610900;2006050314; 86745;1000
610900;2006050315; 77807;1000
610900;2006050316; 68834;1000
610900;2006050317; 50191;1000
610900;2006050318; 25565;1000
610900;2006050319;  9884;1000
610900;2006050320;     0;1000
610900;2006050321;     0;1000
610900;2006050322;     0;1000
610900;2006050323;     0;1000
610900;2006050400;     0;1000
610900;2006050401;     0;1000
610900;2006050402;     0;1000
610900;2006050403;     0;1000
610900;2006050404;     0;1000
610900;2006050405; 14684;1000
610900;2006050406; 30504;1000
610900;2006050407; 51386;1000
610900;2006050408; 67754;1000
610900;2006050409; 74073;1000
610900;2006050410; 78954;1000
610900;2006050411; 83701;1000
610900;2006050412; 85531;1000
610900;2006050413; 86538;1000
610900;2006050414; 79618;1000
610900;2006050415; 79330;1000
610900;2006050416; 72619;1000
610900;2006050417; 57229;1000
610900;2006050418; 28979;1000
610900;2006050419; 11531;1000
610900;2006050420;     0;1000
610900;2006050421;     0;1000
610900;2006050422;     0;1000
610900;2006050423;     0;1000
610900;2006050500;     0;1000
610900;2006050501;     0;1000
610900;2006050502;     0;1000
610900;2006050503;     0;1000
610900;2006050504;     0;1000
610900;2006050505; 14875;1000
610900;2006050506; 32472;1000
610900;2006050507; 55158;1000
610900;2006050508; 70784;1000
610900;2006050509; 76646;1000
610900;2006050510; 80497;1000
610900;2006050511; 81880;1000
610900;2006050512; 81417;1000
610900;2006050513; 86196;1000
610900;2006050514; 86713;1000
610900;2006050515; 79589;1000
610900;2006050516; 70405;1000
610900;2006050517; 52249;1000
610900;2006050518; 28106;1000
610900;2006050519; 11121;1000
610900;2006050520;     0;1000
610900;2006050521;     0;1000
610900;2006050522;     0;1000
610900;2006050523;     0;1000
610900;2006050600;     0;1000
610900;2006050601;     0;1000
610900;2006050602;     0;1000
610900;2006050603;     0;1000
610900;2006050604;     0;1000
610900;2006050605;  7598;1000
610900;2006050606; 22087;1000
610900;2006050607; 37673;1000
610900;2006050608; 52208;1000
610900;2006050609; 60494;1000
610900;2006050610; 65526;1000
610900;2006050611; 67782;1000
610900;2006050612; 65656;1000
610900;2006050613; 71700;1000
610900;2006050614; 66977;1000
610900;2006050615; 54127;1000
610900;2006050616; 40171;1000
610900;2006050617; 30408;1000
610900;2006050618; 19516;1000
610900;2006050619;  5152;1000
610900;2006050620;     0;1000
610900;2006050621;     0;1000
610900;2006050622;     0;1000
610900;2006050623;     0;1000
610900;2006050700;     0;1000
610900;2006050701;     0;1000
610900;2006050702;     0;1000
610900;2006050703;     0;1000
610900;2006050704;     0;1000
610900;2006050705;  9616;1000
610900;2006050706; 22972;1000
610900;2006050707; 36671;1000
610900;2006050708; 47483;1000
610900;2006050709; 56121;1000
610900;2006050710; 61650;1000
610900;2006050711; 64683;1000
610900;2006050712; 70969;1000
610900;2006050713; 70939;1000
610900;2006050714; 66138;1000
610900;2006050715; 63517;1000
610900;2006050716; 54856;1000
610900;2006050717; 41598;1000
610900;2006050718; 25255;1000
610900;2006050719;  7123;1000
610900;2006050720;     0;1000
610900;2006050721;     0;1000
610900;2006050722;     0;1000
610900;2006050723;     0;1000
610900;2006050800;     0;1000
610900;2006050801;     0;1000
610900;2006050802;     0;1000
610900;2006050803;     0;1000
610900;2006050804;     0;1000
610900;2006050805; 15991;1000
610900;2006050806; 33222;1000
610900;2006050807; 54525;1000
610900;2006050808; 70845;1000
610900;2006050809; 78784;1000
610900;2006050810; 81226;1000
610900;2006050811; 84735;1000
610900;2006050812; 86308;1000
610900;2006050813; 87084;1000
610900;2006050814; 85712;1000
610900;2006050815; 79153;1000
610900;2006050816; 70679;1000
610900;2006050817; 53475;1000
610900;2006050818; 31815;1000
610900;2006050819; 13466;1000
610900;2006050820;     0;1000
610900;2006050821;     0;1000
610900;2006050822;     0;1000
610900;2006050823;     0;1000
610900;2006050900;     0;1000
610900;2006050901;     0;1000
610900;2006050902;     0;1000
610900;2006050903;     0;1000
610900;2006050904;  2271;1000
610900;2006050905; 18681;1000
610900;2006050906; 48612;1000
610900;2006050907; 71381;1000
610900;2006050908; 82614;1000
610900;2006050909; 87940;1000
610900;2006050910; 90409;1000
610900;2006050911; 92859;1000
610900;2006050912; 94284;1000
610900;2006050913; 92972;1000
610900;2006050914; 90524;1000
610900;2006050915; 86938;1000
610900;2006050916; 77788;1000
610900;2006050917; 65665;1000
610900;2006050918; 36612;1000
610900;2006050919; 13231;1000
610900;2006050920;  1197;1000
610900;2006050921;     0;1000
610900;2006050922;     0;1000
610900;2006050923;     0;1000
610900;2006051000;     0;1000
610900;2006051001;     0;1000
610900;2006051002;     0;1000
610900;2006051003;     0;1000
610900;2006051004;  1376;1000
610900;2006051005; 18013;1000
610900;2006051006; 39887;1000
610900;2006051007; 62343;1000
610900;2006051008; 74611;1000
610900;2006051009; 79298;1000
610900;2006051010; 79364;1000
610900;2006051011; 75806;1000
610900;2006051012; 33558;1000
610900;2006051013;  5852;1000
610900;2006051014; 11538;1000
610900;2006051015; 57346;1000
610900;2006051016;  9334;1000
610900;2006051017; 10187;1000
610900;2006051018;  1425;1000
610900;2006051019;  5795;1000
610900;2006051020;     0;1000
610900;2006051021;     0;1000
610900;2006051022;     0;1000
610900;2006051023;     0;1000
610900;2006051100;     0;1000
610900;2006051101;     0;1000
610900;2006051102;     0;1000
610900;2006051103;     0;1000
610900;2006051104;     0;1000
610900;2006051105; 18085;1000
610900;2006051106; 40285;1000
610900;2006051107; 64197;1000
610900;2006051108; 77962;1000
610900;2006051109; 83366;1000
610900;2006051110; 84812;1000
610900;2006051111; 88766;1000
610900;2006051112; 89396;1000
610900;2006051113; 90281;1000
610900;2006051114; 88774;1000
610900;2006051115; 86041;1000
610900;2006051116; 77375;1000
610900;2006051117; 64982;1000
610900;2006051118; 36149;1000
610900;2006051119; 14327;1000
610900;2006051120;     0;1000
610900;2006051121;     0;1000
610900;2006051122;     0;1000
610900;2006051123;     0;1000
610900;2006051200;     0;1000
610900;2006051201;     0;1000
610900;2006051202;     0;1000
610900;2006051203;     0;1000
610900;2006051204;  1126;1000
610900;2006051205; 18301;1000
610900;2006051206; 40198;1000
610900;2006051207; 37821;1000
610900;2006051208; 57496;1000
610900;2006051209; 71457;1000
610900;2006051210; 77100;1000
610900;2006051211; 74873;1000
610900;2006051212; 82585;1000
610900;2006051213; 85952;1000
610900;2006051214; 84331;1000
610900;2006051215; 77730;1000
610900;2006051216; 70948;1000
610900;2006051217; 55441;1000
610900;2006051218; 31235;1000
610900;2006051219; 14418;1000
610900;2006051220;  1332;1000
610900;2006051221;     0;1000
610900;2006051222;     0;1000
610900;2006051223;     0;1000
610900;2006051300;     0;1000
610900;2006051301;     0;1000
610900;2006051302;     0;1000
610900;2006051303;     0;1000
610900;2006051304;     0;1000
610900;2006051305;     0;1000
610900;2006051306;  3586;1000
610900;2006051307; 13006;1000
610900;2006051308;  2894;1000
610900;2006051309;  3046;1000
610900;2006051310;   282;1000
610900;2006051311;     8;1000
610900;2006051312;   102;1000
610900;2006051313;  1241;1000
610900;2006051314;     0;1000
610900;2006051315;  5035;1000
610900;2006051316;   128;1000
610900;2006051317;     0;1000
610900;2006051318;     0;1000
610900;2006051319;     0;1000
610900;2006051320;     0;1000
610900;2006051321;     0;1000
610900;2006051322;     0;1000
610900;2006051323;     0;1000
610900;2006051400;     0;1000
610900;2006051401;     0;1000
610900;2006051402;     0;1000
610900;2006051403;     0;1000
610900;2006051404;  1374;1000
610900;2006051405; 19977;1000
610900;2006051406; 43116;1000
610900;2006051407; 28723;1000
610900;2006051408; 25152;1000
610900;2006051409; 33652;1000
610900;2006051410; 40600;1000
610900;2006051411; 48758;1000
610900;2006051412; 34836;1000
610900;2006051413; 78592;1000
610900;2006051414; 61514;1000
610900;2006051415; 11776;1000
610900;2006051416; 36130;1000
610900;2006051417; 32996;1000
610900;2006051418; 28512;1000
610900;2006051419; 15295;1000
610900;2006051420;   141;1000
610900;2006051421;     0;1000
610900;2006051422;     0;1000
610900;2006051423;     0;1000
610900;2006051500;     0;1000
610900;2006051501;     0;1000
610900;2006051502;     0;1000
610900;2006051503;     0;1000
610900;2006051504;  2110;1000
610900;2006051505;  7971;1000
610900;2006051506;  1221;1000
610900;2006051507;  2261;1000
610900;2006051508;   930;1000
610900;2006051509;  4613;1000
610900;2006051510;  6053;1000
610900;2006051511;  6935;1000
610900;2006051512;  1372;1000
610900;2006051513;    39;1000
610900;2006051514;     0;1000
610900;2006051515;     0;1000
610900;2006051516;     0;1000
610900;2006051517;    36;1000
610900;2006051518;   115;1000
610900;2006051519;     0;1000
610900;2006051520;     0;1000
610900;2006051521;     0;1000
610900;2006051522;     0;1000
610900;2006051523;     0;1000
610900;2006051600;     0;1000
610900;2006051601;     0;1000
610900;2006051602;     0;1000
610900;2006051603;     0;1000
610900;2006051604;     0;1000
610900;2006051605;     0;1000
610900;2006051606;     0;1000
610900;2006051607;     0;1000
610900;2006051608;     0;1000
610900;2006051609;     0;1000
610900;2006051610;     0;1000
610900;2006051611;     0;1000
610900;2006051612;     0;1000
610900;2006051613;     0;1000
610900;2006051614;     0;1000
610900;2006051615;     0;1000
610900;2006051616;     0;1000
610900;2006051617;     0;1000
610900;2006051618;     0;1000
610900;2006051619;     0;1000
610900;2006051620;     0;1000
610900;2006051621;     0;1000
610900;2006051622;     0;1000
610900;2006051623;     0;1000
610900;2006051700;     0;1000
610900;2006051701;     0;1000
610900;2006051702;     0;1000
610900;2006051703;     0;1000
610900;2006051704;     0;1000
610900;2006051705;     0;1000
610900;2006051706;     0;1000
610900;2006051707;     0;1000
610900;2006051708;    25;1000
610900;2006051709;    16;1000
610900;2006051710;   317;1000
610900;2006051711;     7;1000
610900;2006051712;    15;1000
610900;2006051713;   496;1000
610900;2006051714;    45;1000
610900;2006051715;  5955;1000
610900;2006051716;   657;1000
610900;2006051717;    25;1000
610900;2006051718;   378;1000
610900;2006051719;  1930;1000
610900;2006051720;     0;1000
610900;2006051721;     0;1000
610900;2006051722;     0;1000
610900;2006051723;     0;1000
610900;2006051800;     0;1000
610900;2006051801;     0;1000
610900;2006051802;     0;1000
610900;2006051803;     0;1000
610900;2006051804;     0;1000
610900;2006051805;     0;1000
610900;2006051806;     0;1000
610900;2006051807;     0;1000
610900;2006051808;     0;1000
610900;2006051809;     0;1000
610900;2006051810;     0;1000
610900;2006051811;     0;1000
610900;2006051812;     7;1000
610900;2006051813;  1138;1000
610900;2006051814; 18513;1000
610900;2006051815; 32919;1000
610900;2006051816; 14489;1000
610900;2006051817;  3563;1000
610900;2006051818;   468;1000
610900;2006051819;   341;1000
610900;2006051820;     0;1000
610900;2006051821;     0;1000
610900;2006051822;     0;1000
610900;2006051823;     0;1000
610900;2006051900;     0;1000
610900;2006051901;     0;1000
610900;2006051902;     0;1000
610900;2006051903;     0;1000
610900;2006051904;     0;1000
610900;2006051905;     0;1000
610900;2006051906;     0;1000
610900;2006051907;     0;1000
610900;2006051908;    59;1000
610900;2006051909;    47;1000
610900;2006051910;  4679;1000
610900;2006051911;  5949;1000
610900;2006051912;   873;1000
610900;2006051913;    30;1000
610900;2006051914;     0;1000
610900;2006051915;     0;1000
610900;2006051916;     0;1000
610900;2006051917;     0;1000
610900;2006051918;     0;1000
610900;2006051919;     0;1000
